x, y, z, Dynamic Pressure
0.449,0.051,0.398,0.0298319086
0.459,0.051,0.398,0.0255146213
0.469,0.051,0.398,0.0217196457
0.48,0.051,0.398,0.0185608529
0.49,0.051,0.398,0.016430866
0.5,0.051,0.398,0.0156996567
0.,0.061,0.398,0.0201497879
0.010,0.061,0.398,0.0208569728
0.020,0.061,0.398,0.0229507778
0.031,0.061,0.398,0.0261066314
0.041,0.061,0.398,0.0299518462
0.051,0.061,0.398,0.0343848579
0.061,0.061,0.398,0.0393443145
0.071,0.061,0.398,0.0447843373
0.082,0.061,0.398,0.050679341
0.092,0.061,0.398,0.0570230447
0.102,0.061,0.398,0.0638218895
0.112,0.061,0.398,0.0710905716
0.122,0.061,0.398,0.0788462386
0.133,0.061,0.398,0.087101534
0.143,0.061,0.398,0.0958547145
0.153,0.061,0.398,0.105078243
0.163,0.061,0.398,0.114703476
0.173,0.061,0.398,0.124606073
0.184,0.061,0.398,0.134587958
0.194,0.061,0.398,0.144364357
0.204,0.061,0.398,0.153553098
0.214,0.061,0.398,0.161688283
0.224,0.061,0.398,0.168253258
0.235,0.061,0.398,0.172751203
0.245,0.061,0.398,0.174778149
0.255,0.061,0.398,0.174114347
0.265,0.061,0.398,0.17077899
0.276,0.061,0.398,0.165041432
0.286,0.061,0.398,0.157371685
0.296,0.061,0.398,0.148350328
0.306,0.061,0.398,0.138562784
0.316,0.061,0.398,0.128499076
0.327,0.061,0.398,0.118522227
0.337,0.061,0.398,0.108869724
0.347,0.061,0.398,0.0996847078
0.357,0.061,0.398,0.0910366401
0.367,0.061,0.398,0.0829466209
0.378,0.061,0.398,0.075401105
0.388,0.061,0.398,0.0683675855
0.398,0.061,0.398,0.0618040226
0.408,0.061,0.398,0.0556686781
0.418,0.061,0.398,0.0499261171
0.429,0.061,0.398,0.0445536897
0.439,0.061,0.398,0.0395457782
0.449,0.061,0.398,0.0349218547
0.459,0.061,0.398,0.0307267122
0.469,0.061,0.398,0.0270278137
0.48,0.061,0.398,0.0239364114
0.49,0.061,0.398,0.0218575615
0.5,0.061,0.398,0.0211526062
0.,0.071,0.398,0.0257170387
0.010,0.071,0.398,0.0264029335
0.020,0.071,0.398,0.0284469817
0.031,0.071,0.398,0.031531781
0.041,0.071,0.398,0.0352798179
0.051,0.071,0.398,0.039589189
0.061,0.071,0.398,0.0444010906
0.071,0.071,0.398,0.049675554
0.082,0.071,0.398,0.0553919822
0.092,0.071,0.398,0.0615506954
0.102,0.071,0.398,0.0681659505
0.112,0.071,0.398,0.075262852
0.122,0.071,0.398,0.0828714669
0.133,0.071,0.398,0.091020301
0.143,0.071,0.398,0.0997256786
0.153,0.071,0.398,0.108979732
0.163,0.071,0.398,0.118732572
0.173,0.071,0.398,0.128876209
0.184,0.071,0.398,0.139221042
0.194,0.071,0.398,0.149480134
0.204,0.071,0.398,0.159247428
0.214,0.071,0.398,0.168004826
0.224,0.071,0.398,0.175147995
0.235,0.071,0.398,0.180075005
0.245,0.071,0.398,0.182288185
0.255,0.071,0.398,0.181528896
0.265,0.071,0.398,0.17785041
0.276,0.071,0.398,0.171610519
0.286,0.071,0.398,0.163378567
0.296,0.071,0.398,0.153813258
0.306,0.071,0.398,0.14355056
0.316,0.071,0.398,0.133105025
0.327,0.071,0.398,0.122851737
0.337,0.071,0.398,0.113027051
0.347,0.071,0.398,0.103767157
0.357,0.071,0.398,0.0951276496
0.367,0.071,0.398,0.0871140659
0.378,0.071,0.398,0.0796959698
0.388,0.071,0.398,0.0728255436
0.398,0.071,0.398,0.0664468929
0.408,0.071,0.398,0.0605070293
0.418,0.071,0.398,0.0549612567
0.429,0.071,0.398,0.0497800037
0.439,0.071,0.398,0.0449510403
0.449,0.071,0.398,0.0404887795
0.459,0.071,0.398,0.0364310928
0.469,0.071,0.398,0.032841444
0.48,0.071,0.398,0.0298284218
0.49,0.071,0.398,0.0278027803
0.5,0.071,0.398,0.0271208026
0.,0.082,0.398,0.0316913985
0.010,0.082,0.398,0.0323587656
0.020,0.082,0.398,0.0343530364
0.031,0.082,0.398,0.0373598523
0.041,0.082,0.398,0.0410014614
0.051,0.082,0.398,0.0451769941
0.061,0.082,0.398,0.049830351
0.071,0.082,0.398,0.0549269691
0.082,0.082,0.398,0.060451366
0.092,0.082,0.398,0.0664106011
0.102,0.082,0.398,0.0728268176
0.112,0.082,0.398,0.0797359124
0.122,0.082,0.398,0.0871813148
0.133,0.082,0.398,0.0952083245
0.143,0.082,0.398,0.103852674
0.153,0.082,0.398,0.113127872
0.163,0.082,0.398,0.123004988
0.173,0.082,0.398,0.133394524
0.184,0.082,0.398,0.144114882
0.194,0.082,0.398,0.154871061
0.204,0.082,0.398,0.165219292
0.214,0.082,0.398,0.174574912
0.224,0.082,0.398,0.182238743
0.235,0.082,0.398,0.187518314
0.245,0.082,0.398,0.189845726
0.255,0.082,0.398,0.188947335
0.265,0.082,0.398,0.184915453
0.276,0.082,0.398,0.17818749
0.286,0.082,0.398,0.169426724
0.296,0.082,0.398,0.159361869
0.306,0.082,0.398,0.148672283
0.316,0.082,0.398,0.137889877
0.327,0.082,0.398,0.127398819
0.337,0.082,0.398,0.11743357
0.347,0.082,0.398,0.108125515
0.357,0.082,0.398,0.0995177999
0.367,0.082,0.398,0.0916019529
0.378,0.082,0.398,0.0843310356
0.388,0.082,0.398,0.077642262
0.398,0.082,0.398,0.0714659542
0.408,0.082,0.398,0.0657379776
0.418,0.082,0.398,0.0604043603
0.429,0.082,0.398,0.0554285496
0.439,0.082,0.398,0.050791841
0.449,0.082,0.398,0.0465034992
0.459,0.082,0.398,0.0425948426
0.469,0.082,0.398,0.0391250961
0.48,0.082,0.398,0.0361988619
0.49,0.082,0.398,0.0342273824
0.5,0.082,0.398,0.0335658044
0.,0.092,0.398,0.0380517654
0.010,0.092,0.398,0.038702108
0.020,0.092,0.398,0.0406475179
0.031,0.092,0.398,0.0435740314
0.041,0.092,0.398,0.0471050479
0.051,0.092,0.398,0.0511418395
0.061,0.092,0.398,0.0556312762
0.071,0.092,0.398,0.0605437271
0.082,0.092,0.398,0.0658684522
0.092,0.092,0.398,0.0716187954
0.102,0.092,0.398,0.0778246149
0.112,0.092,0.398,0.0845320821
0.122,0.092,0.398,0.0917978287
0.133,0.092,0.398,0.0996834934
0.143,0.092,0.398,0.108243875
0.153,0.092,0.398,0.117514208
0.163,0.092,0.398,0.127487242
0.173,0.092,0.398,0.138093576
0.184,0.092,0.398,0.149158061
0.194,0.092,0.398,0.160375714
0.204,0.092,0.398,0.171261325
0.214,0.092,0.398,0.181165382
0.224,0.092,0.398,0.189291149
0.235,0.092,0.398,0.194855899
0.245,0.092,0.398,0.197227776
0.255,0.092,0.398,0.196136311
0.265,0.092,0.398,0.191731289
0.276,0.092,0.398,0.18454051
0.286,0.092,0.398,0.175313026
0.296,0.092,0.398,0.164832443
0.306,0.092,0.398,0.153808773
0.316,0.092,0.398,0.142775357
0.327,0.092,0.398,0.132120088
0.337,0.092,0.398,0.122071743
0.347,0.092,0.398,0.112761207
0.357,0.092,0.398,0.104220845
0.367,0.092,0.398,0.0964312926
0.378,0.092,0.398,0.0893301219
0.388,0.092,0.398,0.0828410313
0.398,0.092,0.398,0.0768814757
0.408,0.092,0.398,0.0713769719
0.418,0.092,0.398,0.0662649646
0.429,0.092,0.398,0.0615022853
0.439,0.092,0.398,0.0570645072
0.449,0.092,0.398,0.0529559292
0.459,0.092,0.398,0.0492018573
0.469,0.092,0.398,0.0458572321
0.48,0.092,0.398,0.043021448
0.49,0.092,0.398,0.0411041267
0.5,0.092,0.398,0.0404615626
0.,0.102,0.398,0.0447933152
0.010,0.102,0.398,0.0454279743
0.020,0.102,0.398,0.0473265387
0.031,0.102,0.398,0.0501735769
0.041,0.102,0.398,0.0535942055
0.051,0.102,0.398,0.0574926436
0.061,0.102,0.398,0.0618186072
0.071,0.102,0.398,0.066546768
0.082,0.102,0.398,0.0716704503
0.092,0.102,0.398,0.0772083625
0.102,0.102,0.398,0.083197169
0.112,0.102,0.398,0.0896923095
0.122,0.102,0.398,0.0967626795
0.133,0.102,0.398,0.104485936
0.143,0.102,0.398,0.112937093
0.153,0.102,0.398,0.12217661
0.163,0.102,0.398,0.13222374
0.173,0.102,0.398,0.14303121
0.184,0.102,0.398,0.154426664
0.194,0.102,0.398,0.166079178
0.204,0.102,0.398,0.1774299
0.214,0.102,0.398,0.187730297
0.224,0.102,0.398,0.196074307
0.235,0.102,0.398,0.201648086
0.245,0.102,0.398,0.203836948
0.255,0.102,0.398,0.202452451
0.265,0.102,0.398,0.197713494
0.276,0.102,0.398,0.190198541
0.286,0.102,0.398,0.180701941
0.296,0.102,0.398,0.170012504
0.306,0.102,0.398,0.158840939
0.316,0.102,0.398,0.147706151
0.327,0.102,0.398,0.137000218
0.337,0.102,0.398,0.126950696
0.347,0.102,0.398,0.117699049
0.357,0.102,0.398,0.109271631
0.367,0.102,0.398,0.101642951
0.378,0.102,0.398,0.0947363898
0.388,0.102,0.398,0.0884637684
0.398,0.102,0.398,0.0827313811
0.408,0.102,0.398,0.0774560794
0.418,0.102,0.398,0.0725681335
0.429,0.102,0.398,0.0680187494
0.439,0.102,0.398,0.0637790337
0.449,0.102,0.398,0.059848927
0.459,0.102,0.398,0.0562487952
0.469,0.102,0.398,0.0530293137
0.48,0.102,0.398,0.0502840169
0.49,0.102,0.398,0.0484197624
0.5,0.102,0.398,0.0477950685
0.,0.112,0.398,0.051912345
0.010,0.112,0.398,0.0525336489
0.020,0.112,0.398,0.0543899201
0.031,0.112,0.398,0.0571628995
0.041,0.112,0.398,0.0604797192
0.051,0.112,0.398,0.0642475039
0.061,0.112,0.398,0.0684184656
0.071,0.112,0.398,0.0729703605
0.082,0.112,0.398,0.0778997764
0.092,0.112,0.398,0.08322905
0.102,0.112,0.398,0.0890000015
0.112,0.112,0.398,0.0952750295
0.122,0.112,0.398,0.10213317
0.133,0.112,0.398,0.109666452
0.143,0.112,0.398,0.117969856
0.153,0.112,0.398,0.127129421
0.163,0.112,0.398,0.137188554
0.173,0.112,0.398,0.148119226
0.184,0.112,0.398,0.159739822
0.194,0.112,0.398,0.171686843
0.204,0.112,0.398,0.183323294
0.214,0.112,0.398,0.193828747
0.224,0.112,0.398,0.202193096
0.235,0.112,0.398,0.207567811
0.245,0.112,0.398,0.209368795
0.255,0.112,0.398,0.207543373
0.265,0.112,0.398,0.202465326
0.276,0.112,0.398,0.194806755
0.286,0.112,0.398,0.185319692
0.296,0.112,0.398,0.174716115
0.306,0.112,0.398,0.163667426
0.316,0.112,0.398,0.152641177
0.327,0.112,0.398,0.142043307
0.337,0.112,0.398,0.132100224
0.347,0.112,0.398,0.1229866
0.357,0.112,0.398,0.114727721
0.367,0.112,0.398,0.107300393
0.378,0.112,0.398,0.100614846
0.388,0.112,0.398,0.0945731625
0.398,0.112,0.398,0.0890727043
0.408,0.112,0.398,0.0840239823
0.418,0.112,0.398,0.0793529525
0.429,0.112,0.398,0.0750069469
0.439,0.112,0.398,0.0709543005
0.449,0.112,0.398,0.0671918541
0.459,0.112,0.398,0.0637362897
0.469,0.112,0.398,0.0606342927
0.48,0.112,0.398,0.0579740554
0.49,0.112,0.398,0.0561589189
0.5,0.112,0.398,0.0555500761
0.,0.122,0.398,0.0594046563
0.010,0.122,0.398,0.0600158796
0.020,0.122,0.398,0.061837472
0.031,0.122,0.398,0.0645473078
0.041,0.122,0.398,0.0677744597
0.051,0.122,0.398,0.0714278817
0.061,0.122,0.398,0.0754616261
0.071,0.122,0.398,0.0798550844
0.082,0.122,0.398,0.0846064389
0.092,0.122,0.398,0.0897393599
0.102,0.122,0.398,0.0952982008
0.112,0.122,0.398,0.101349317
0.122,0.122,0.398,0.107980266
0.133,0.122,0.398,0.115297496
0.143,0.122,0.398,0.123420358
0.153,0.122,0.398,0.132467866
0.163,0.122,0.398,0.142521262
0.173,0.122,0.398,0.15358144
0.184,0.122,0.398,0.165460959
0.194,0.122,0.398,0.177727625
0.204,0.122,0.398,0.189572111
0.214,0.122,0.398,0.19993636
0.224,0.122,0.398,0.207583666
0.235,0.122,0.398,0.211821884
0.245,0.122,0.398,0.212438256
0.255,0.122,0.398,0.20986852
0.265,0.122,0.398,0.204672784
0.276,0.122,0.398,0.197414815
0.286,0.122,0.398,0.188625872
0.296,0.122,0.398,0.178728446
0.306,0.122,0.398,0.168262407
0.316,0.122,0.398,0.157646164
0.327,0.122,0.398,0.147344574
0.337,0.122,0.398,0.137620091
0.347,0.122,0.398,0.12872082
0.357,0.122,0.398,0.120682605
0.367,0.122,0.398,0.113493189
0.378,0.122,0.398,0.107050829
0.388,0.122,0.398,0.101248287
0.398,0.122,0.398,0.0959761143
0.408,0.122,0.398,0.0911403075
0.418,0.122,0.398,0.0866667479
0.429,0.122,0.398,0.0825013146
0.439,0.122,0.398,0.0786122456
0.449,0.122,0.398,0.0749948695
0.459,0.122,0.398,0.0716637671
0.469,0.122,0.398,0.0686622337
0.48,0.122,0.398,0.0660750046
0.49,0.122,0.398,0.0643011257
0.5,0.122,0.398,0.0637046918
0.,0.133,0.398,0.0672542527
0.010,0.133,0.398,0.0678604096
0.020,0.133,0.398,0.0696595088
0.031,0.133,0.398,0.0723243579
0.041,0.133,0.398,0.0754856318
0.051,0.133,0.398,0.079051815
0.061,0.133,0.398,0.0829777494
0.071,0.133,0.398,0.087242499
0.082,0.133,0.398,0.091843605
0.092,0.133,0.398,0.096802786
0.102,0.133,0.398,0.102163613
0.112,0.133,0.398,0.107992612
0.122,0.133,0.398,0.114384174
0.133,0.133,0.398,0.121458843
0.143,0.133,0.398,0.129360855
0.153,0.133,0.398,0.138243988
0.163,0.133,0.398,0.148220763
0.173,0.133,0.398,0.159315795
0.184,0.133,0.398,0.171293303
0.194,0.133,0.398,0.18362923
0.204,0.133,0.398,0.195313796
0.214,0.133,0.398,0.205140248
0.224,0.133,0.398,0.211624697
0.235,0.133,0.398,0.214134067
0.245,0.133,0.398,0.212851495
0.255,0.133,0.398,0.20892553
0.265,0.133,0.398,0.203585535
0.276,0.133,0.398,0.197492138
0.286,0.133,0.398,0.190390676
0.296,0.133,0.398,0.182031214
0.306,0.133,0.398,0.172749713
0.316,0.133,0.398,0.162879109
0.327,0.133,0.398,0.153077573
0.337,0.133,0.398,0.143665344
0.347,0.133,0.398,0.13504599
0.357,0.133,0.398,0.12726596
0.367,0.133,0.398,0.1203392
0.378,0.133,0.398,0.114150897
0.388,0.133,0.398,0.10858351
0.398,0.133,0.398,0.103523232
0.408,0.133,0.398,0.0988718197
0.418,0.133,0.398,0.0945604444
0.429,0.133,0.398,0.0905362815
0.439,0.133,0.398,0.0867715552
0.449,0.133,0.398,0.083261624
0.459,0.133,0.398,0.0800211504
0.469,0.133,0.398,0.0770910978
0.48,0.133,0.398,0.0745557472
0.49,0.133,0.398,0.0728096664
0.5,0.133,0.398,0.0722201392
0.,0.143,0.398,0.07542786
0.010,0.143,0.398,0.0760362819
0.020,0.143,0.398,0.0778307319
0.031,0.143,0.398,0.0804773271
0.041,0.143,0.398,0.0836075395
0.051,0.143,0.398,0.0871259496
0.061,0.143,0.398,0.0909864753
0.071,0.143,0.398,0.0951651335
0.082,0.143,0.398,0.0996560305
0.092,0.143,0.398,0.104474321
0.102,0.143,0.398,0.109659009
0.112,0.143,0.398,0.115272298
0.122,0.143,0.398,0.121414937
0.133,0.143,0.398,0.128221303
0.143,0.143,0.398,0.13587229
0.153,0.143,0.398,0.144573733
0.163,0.143,0.398,0.154520556
0.173,0.143,0.398,0.165820748
0.184,0.143,0.398,0.178293169
0.194,0.143,0.398,0.191256166
0.204,0.143,0.398,0.20328477
0.214,0.143,0.398,0.212306231
0.224,0.143,0.398,0.215702102
0.235,0.143,0.398,0.213356003
0.245,0.143,0.398,0.207237512
0.255,0.143,0.398,0.200777009
0.265,0.143,0.398,0.196057826
0.276,0.143,0.398,0.193050325
0.286,0.143,0.398,0.189951301
0.296,0.143,0.398,0.184863552
0.306,0.143,0.398,0.177658692
0.316,0.143,0.398,0.168859735
0.327,0.143,0.398,0.159639433
0.337,0.143,0.398,0.150530189
0.347,0.143,0.398,0.142182499
0.357,0.143,0.398,0.134655833
0.367,0.143,0.398,0.12798363
0.378,0.143,0.398,0.122038476
0.388,0.143,0.398,0.116680257
0.398,0.143,0.398,0.111797191
0.408,0.143,0.398,0.107282296
0.418,0.143,0.398,0.103078887
0.429,0.143,0.398,0.0991370156
0.439,0.143,0.398,0.0954387113
0.449,0.143,0.398,0.0919809043
0.459,0.143,0.398,0.08878126
0.469,0.143,0.398,0.085879758
0.48,0.143,0.398,0.0833641887
0.49,0.143,0.398,0.0816252902
0.5,0.143,0.398,0.0810343847
0.,0.153,0.398,0.0838674009
0.010,0.153,0.398,0.0844877884
0.020,0.153,0.398,0.0863019526
0.031,0.153,0.398,0.0889672637
0.041,0.153,0.398,0.092113696
0.051,0.153,0.398,0.0956375152
0.061,0.153,0.398,0.0994895026
0.071,0.153,0.398,0.103639074
0.082,0.153,0.398,0.108073339
0.092,0.153,0.398,0.11279548
0.102,0.153,0.398,0.117835522
0.112,0.153,0.398,0.123246782
0.122,0.153,0.398,0.129135802
0.133,0.153,0.398,0.135652304
0.143,0.153,0.398,0.143023416
0.153,0.153,0.398,0.151528701
0.163,0.153,0.398,0.161453724
0.173,0.153,0.398,0.173018679
0.184,0.153,0.398,0.185959652
0.194,0.153,0.398,0.199384153
0.204,0.153,0.398,0.211291745
0.214,0.153,0.398,0.219297484
0.224,0.153,0.398,0.219673768
0.235,0.153,0.398,0.211814135
0.245,0.153,0.398,0.198668271
0.255,0.153,0.398,0.186304986
0.265,0.153,0.398,0.180815592
0.276,0.153,0.398,0.183490455
0.286,0.153,0.398,0.187870905
0.296,0.153,0.398,0.188281476
0.306,0.153,0.398,0.184116945
0.316,0.153,0.398,0.176372036
0.327,0.153,0.398,0.16761595
0.337,0.153,0.398,0.15859431
0.347,0.153,0.398,0.150411129
0.357,0.153,0.398,0.143062204
0.367,0.153,0.398,0.136587694
0.378,0.153,0.398,0.130842552
0.388,0.153,0.398,0.125636771
0.398,0.153,0.398,0.120871708
0.408,0.153,0.398,0.116420507
0.418,0.153,0.398,0.112248503
0.429,0.153,0.398,0.108307555
0.439,0.153,0.398,0.104596779
0.449,0.153,0.398,0.101116054
0.459,0.153,0.398,0.0978899077
0.469,0.153,0.398,0.0949583277
0.48,0.153,0.398,0.0924177542
0.49,0.153,0.398,0.0906570703
0.5,0.153,0.398,0.0900531411
0.,0.163,0.398,0.0924839824
0.010,0.163,0.398,0.0931288674
0.020,0.163,0.398,0.0949941427
0.031,0.163,0.398,0.0977255702
0.041,0.163,0.398,0.100948118
0.051,0.163,0.398,0.104544029
0.061,0.163,0.398,0.108458333
0.071,0.163,0.398,0.112649202
0.082,0.163,0.398,0.117091842
0.092,0.163,0.398,0.121770263
0.102,0.163,0.398,0.126699105
0.112,0.163,0.398,0.131913796
0.122,0.163,0.398,0.137524605
0.133,0.163,0.398,0.143690437
0.143,0.163,0.398,0.150712773
0.153,0.163,0.398,0.158964366
0.163,0.163,0.398,0.168969885
0.173,0.163,0.398,0.181225866
0.184,0.163,0.398,0.196020827
0.194,0.163,0.398,0.212676063
0.204,0.163,0.398,0.228752032
0.214,0.163,0.398,0.238926023
0.224,0.163,0.398,0.234811649
0.235,0.163,0.398,0.218852073
0.245,0.163,0.398,0.197532326
0.255,0.163,0.398,0.174628466
0.265,0.163,0.398,0.160364985
0.276,0.163,0.398,0.167443141
0.286,0.163,0.398,0.185306907
0.296,0.163,0.398,0.195515126
0.306,0.163,0.398,0.19488506
0.316,0.163,0.398,0.187118173
0.327,0.163,0.398,0.177937523
0.337,0.163,0.398,0.168385714
0.347,0.163,0.398,0.160020784
0.357,0.163,0.398,0.152689531
0.367,0.163,0.398,0.14627777
0.378,0.163,0.398,0.140662149
0.388,0.163,0.398,0.135516152
0.398,0.163,0.398,0.130786121
0.408,0.163,0.398,0.126298547
0.418,0.163,0.398,0.122058183
0.429,0.163,0.398,0.118013762
0.439,0.163,0.398,0.114190504
0.449,0.163,0.398,0.110592417
0.459,0.163,0.398,0.107255153
0.469,0.163,0.398,0.104219534
0.48,0.163,0.398,0.101596765
0.49,0.163,0.398,0.0997766331
0.5,0.163,0.398,0.0991443768
0.,0.173,0.398,0.101153128
0.010,0.173,0.398,0.101837754
0.020,0.173,0.398,0.103792451
0.031,0.173,0.398,0.106646888
0.041,0.173,0.398,0.110016882
0.051,0.173,0.398,0.113764279
0.061,0.173,0.398,0.117824689
0.071,0.173,0.398,0.122140221
0.082,0.173,0.398,0.126667768
0.092,0.173,0.398,0.131364569
0.102,0.173,0.398,0.136219874
0.112,0.173,0.398,0.141241655
0.122,0.173,0.398,0.146534398
0.133,0.173,0.398,0.152270168
0.143,0.173,0.398,0.158852279
0.153,0.173,0.398,0.166842297
0.163,0.173,0.398,0.177158237
0.173,0.173,0.398,0.190896839
0.184,0.173,0.398,0.20867829
0.194,0.173,0.398,0.229734391
0.204,0.173,0.398,0.2485459
0.214,0.173,0.398,0.269744724
0.224,0.173,0.398,0.327268213
0.235,0.173,0.398,0.486246377
0.245,0.173,0.398,0.729649663
0.255,0.173,0.398,0.799978137
0.265,0.173,0.398,0.516378462
0.276,0.173,0.398,0.237397015
0.286,0.173,0.398,0.194022387
0.296,0.173,0.398,0.212512672
0.306,0.173,0.398,0.214623496
0.316,0.173,0.398,0.203079164
0.327,0.173,0.398,0.191801205
0.337,0.173,0.398,0.180423513
0.347,0.173,0.398,0.171244323
0.357,0.173,0.398,0.163659304
0.367,0.173,0.398,0.157095045
0.378,0.173,0.398,0.151518539
0.388,0.173,0.398,0.146312177
0.398,0.173,0.398,0.141515106
0.408,0.173,0.398,0.136868283
0.418,0.173,0.398,0.13243787
0.429,0.173,0.398,0.128164858
0.439,0.173,0.398,0.124109879
0.449,0.173,0.398,0.120283209
0.459,0.173,0.398,0.116735332
0.469,0.173,0.398,0.113509625
0.48,0.173,0.398,0.110737734
0.49,0.173,0.398,0.108813405
0.5,0.173,0.398,0.108134463
0.,0.184,0.398,0.109712124
0.010,0.184,0.398,0.110454068
0.020,0.184,0.398,0.112541094
0.031,0.184,0.398,0.115581006
0.041,0.184,0.398,0.11917647
0.051,0.184,0.398,0.123162709
0.061,0.184,0.398,0.127461672
0.071,0.184,0.398,0.131994069
0.082,0.184,0.398,0.136689574
0.092,0.184,0.398,0.141469046
0.102,0.184,0.398,0.146279186
0.112,0.184,0.398,0.151079416
0.122,0.184,0.398,0.155941278
0.133,0.184,0.398,0.161013454
0.143,0.184,0.398,0.166814685
0.153,0.184,0.398,0.174077645
0.163,0.184,0.398,0.184453294
0.173,0.184,0.398,0.199676946
0.184,0.184,0.398,0.223142907
0.194,0.184,0.398,0.25852716
0.204,0.184,0.398,0.324123859
0.214,0.184,0.398,0.5030303
0.224,0.184,0.398,1.40736508
0.235,0.184,0.398,4.49885273
0.245,0.184,0.398,9.64388561
0.255,0.184,0.398,11.8778
0.265,0.184,0.398,7.74471092
0.276,0.184,0.398,2.37787008
0.286,0.184,0.398,0.402181536
0.296,0.184,0.398,0.262525767
0.306,0.184,0.398,0.257046849
0.316,0.184,0.398,0.228080705
0.327,0.184,0.398,0.209859401
0.337,0.184,0.398,0.195057333
0.347,0.184,0.398,0.183818296
0.357,0.184,0.398,0.175804034
0.367,0.184,0.398,0.168821424
0.378,0.184,0.398,0.1632469
0.388,0.184,0.398,0.15786837
0.398,0.184,0.398,0.15290989
0.408,0.184,0.398,0.14797689
0.418,0.184,0.398,0.143225059
0.429,0.184,0.398,0.138587922
0.439,0.184,0.398,0.134170175
0.449,0.184,0.398,0.129993439
0.459,0.184,0.398,0.126127228
0.469,0.184,0.398,0.122620225
0.48,0.184,0.398,0.119629115
0.49,0.184,0.398,0.117553368
0.5,0.184,0.398,0.116807908
0.,0.194,0.398,0.117958881
0.010,0.194,0.398,0.118776947
0.020,0.194,0.398,0.121038668
0.031,0.194,0.398,0.124323845
0.041,0.194,0.398,0.128221676
0.051,0.194,0.398,0.132535338
0.061,0.194,0.398,0.13716884
0.071,0.194,0.398,0.142016485
0.082,0.194,0.398,0.146970272
0.092,0.194,0.398,0.151907653
0.102,0.194,0.398,0.156706631
0.112,0.194,0.398,0.161261588
0.122,0.194,0.398,0.165546849
0.133,0.194,0.398,0.16966857
0.143,0.194,0.398,0.174149171
0.153,0.194,0.398,0.180032492
0.163,0.194,0.398,0.189956293
0.173,0.194,0.398,0.207938746
0.184,0.194,0.398,0.245666668
0.194,0.194,0.398,0.324978799
0.204,0.194,0.398,0.504105568
0.214,0.194,0.398,1.83793092
0.224,0.194,0.398,10.0041695
0.235,0.194,0.398,32.8277626
0.245,0.194,0.398,61.275589
0.255,0.194,0.398,69.5351791
0.265,0.194,0.398,48.7281265
0.276,0.194,0.398,19.4376335
0.286,0.194,0.398,3.57353115
0.296,0.194,0.398,0.461004496
0.306,0.194,0.398,0.350797534
0.316,0.194,0.398,0.267713249
0.327,0.194,0.398,0.231454074
0.337,0.194,0.398,0.211558521
0.347,0.194,0.398,0.196799755
0.357,0.194,0.398,0.18839927
0.367,0.194,0.398,0.180929258
0.378,0.194,0.398,0.175418153
0.388,0.194,0.398,0.169837028
0.398,0.194,0.398,0.16465117
0.408,0.194,0.398,0.159330785
0.418,0.194,0.398,0.154132605
0.429,0.194,0.398,0.149002478
0.439,0.194,0.398,0.144091353
0.449,0.194,0.398,0.139444694
0.459,0.194,0.398,0.135154933
0.469,0.194,0.398,0.13128154
0.48,0.194,0.398,0.128008693
0.49,0.194,0.398,0.125740334
0.5,0.194,0.398,0.124910459
0.,0.204,0.398,0.125655502
0.010,0.204,0.398,0.126563221
0.020,0.204,0.398,0.129029527
0.031,0.204,0.398,0.132604897
0.041,0.204,0.398,0.136868268
0.051,0.204,0.398,0.141587824
0.061,0.204,0.398,0.146644518
0.071,0.204,0.398,0.151902214
0.082,0.204,0.398,0.157204032
0.092,0.204,0.398,0.162379235
0.102,0.204,0.398,0.167204857
0.112,0.204,0.398,0.171486825
0.122,0.204,0.398,0.17500183
0.133,0.204,0.398,0.177716136
0.143,0.204,0.398,0.179861978
0.153,0.204,0.398,0.18243289
0.163,0.204,0.398,0.18849735
0.173,0.204,0.398,0.203327611
0.184,0.204,0.398,0.246316835
0.194,0.204,0.398,0.42361775
0.204,0.204,0.398,2.77760506
0.214,0.204,0.398,18.4989929
0.224,0.204,0.398,65.1567688
0.235,0.204,0.398,135.580017
0.245,0.204,0.398,189.720581
0.255,0.204,0.398,195.822968
0.265,0.204,0.398,152.138596
0.276,0.204,0.398,81.1425705
0.286,0.204,0.398,24.2257805
0.296,0.204,0.398,3.0474112
0.306,0.204,0.398,0.577486336
0.316,0.204,0.398,0.349752903
0.327,0.204,0.398,0.251237154
0.337,0.204,0.398,0.227524489
0.347,0.204,0.398,0.208113655
0.357,0.204,0.398,0.199990556
0.367,0.204,0.398,0.192407697
0.378,0.204,0.398,0.187225893
0.388,0.204,0.398,0.181583792
0.398,0.204,0.398,0.176177859
0.408,0.204,0.398,0.170438036
0.418,0.204,0.398,0.164707974
0.429,0.204,0.398,0.158992156
0.439,0.204,0.398,0.153480798
0.449,0.204,0.398,0.148265004
0.459,0.204,0.398,0.143463165
0.469,0.204,0.398,0.139158905
0.48,0.204,0.398,0.135563836
0.49,0.204,0.398,0.133079529
0.5,0.204,0.398,0.132155553
0.,0.214,0.398,0.132526428
0.010,0.214,0.398,0.133524612
0.020,0.214,0.398,0.136198327
0.031,0.214,0.398,0.14007917
0.041,0.214,0.398,0.144744247
0.051,0.214,0.398,0.149926111
0.061,0.214,0.398,0.155474797
0.071,0.214,0.398,0.161222473
0.082,0.214,0.398,0.166954577
