Node Number,x,y,z,Dynamic Pressure
218568.0,0.31,0.18,0.43,346.5349
226868.0,0.32,0.18,0.43,323.52209999999997
235168.0,0.33,0.18,0.43,292.50699999999995
242084.0,0.34,0.18,0.43,0.2585
247618.0,0.35,0.18,0.43,293.4725
257302.0,0.36,0.18,0.43,666.6701
268368.0,0.38,0.18,0.43,294.4222
276668.0,0.39,0.18,0.43,159.3988
286352.0,0.4,0.18,0.43,43.2691
297418.0,0.41,0.18,0.43,4.7555000000000005
304334.0,0.42,0.18,0.43,0.45099999999999996
308484.0,0.43,0.18,0.43,0.381
312634.0,0.44,0.18,0.43,0.386
316784.0,0.45,0.18,0.43,0.385
320934.0,0.46,0.18,0.43,0.371
325084.0,0.47,0.18,0.43,0.3539
330618.0,0.48,0.18,0.43,0.6484
337534.0,0.49,0.18,0.43,0.29410000000000003
341684.0,0.51,0.18,0.43,0.276
1484.0,0.0,0.19,0.43,0.3026
5634.0,0.01,0.19,0.43,0.32489999999999997
9784.0,0.02,0.19,0.43,0.3491
13934.0,0.03,0.19,0.43,0.375
18084.0,0.04,0.19,0.43,0.40199999999999997
22234.0,0.05,0.19,0.43,0.432
26384.0,0.06,0.19,0.43,0.458
30534.0,0.07,0.19,0.43,0.492
34684.0,0.08,0.19,0.43,0.514
40318.0,0.09,0.19,0.43,0.8262
48618.0,0.1,0.19,0.43,4.364800000000001
56918.0,0.11,0.19,0.43,65.8147
65218.0,0.12,0.19,0.43,206.4355
73518.0,0.13,0.19,0.43,318.457
81818.0,0.14,0.19,0.43,345.4771
90118.0,0.15,0.19,0.43,342.4938
96934.0,0.16,0.19,0.43,0.2641
102568.0,0.17,0.19,0.43,343.527
110868.0,0.18,0.19,0.43,346.5416
119168.0,0.19,0.19,0.43,317.5539
127468.0,0.2,0.19,0.43,222.5671
135768.0,0.21,0.19,0.43,98.279
144068.0,0.22,0.19,0.43,23.192
152368.0,0.23,0.19,0.43,2.7969999999999997
160668.0,0.24,0.19,0.43,0.834
167484.0,0.25,0.19,0.43,0.492
173118.0,0.26,0.19,0.43,0.883
182902.0,0.27,0.19,0.43,1.389
193868.0,0.28,0.19,0.43,4.534
202168.0,0.29,0.19,0.43,65.96200000000002
210468.0,0.3,0.19,0.43,206.55679999999998
218768.0,0.31,0.19,0.43,318.5482
227068.0,0.32,0.19,0.43,345.5363
235368.0,0.33,0.19,0.43,342.52119999999996
242184.0,0.34,0.19,0.43,0.2587
247818.0,0.35,0.19,0.43,343.4878
257602.0,0.36,0.19,0.43,663.6984
268568.0,0.38,0.19,0.43,222.4365
276868.0,0.39,0.19,0.43,98.1121
286652.0,0.4,0.19,0.43,23.1858
297618.0,0.41,0.19,0.43,2.5589
304434.0,0.42,0.19,0.43,0.376
308584.0,0.43,0.19,0.43,0.369
312734.0,0.44,0.19,0.43,0.38
316884.0,0.45,0.19,0.43,0.379
321034.0,0.46,0.19,0.43,0.367
325184.0,0.47,0.19,0.43,0.35
330818.0,0.48,0.19,0.43,0.644
337634.0,0.49,0.19,0.43,0.2933
341784.0,0.51,0.19,0.43,0.2752
1584.0,0.0,0.2,0.43,0.3002
5734.0,0.01,0.2,0.43,0.3216
9884.0,0.02,0.2,0.43,0.346
14034.0,0.03,0.2,0.43,0.371
18184.0,0.04,0.2,0.43,0.399
22334.0,0.05,0.2,0.43,0.43
26484.0,0.06,0.2,0.43,0.45899999999999996
30634.0,0.07,0.2,0.43,0.501
34784.0,0.08,0.2,0.43,0.522
40518.0,0.09,0.2,0.43,0.8337
48818.0,0.1,0.2,0.43,1.1973
57118.0,0.11,0.2,0.43,22.8312
65418.0,0.12,0.2,0.43,107.453
73718.0,0.13,0.2,0.43,222.4745
82018.0,0.14,0.2,0.43,294.4936
90318.0,0.15,0.2,0.43,322.5093
97034.0,0.16,0.2,0.43,0.2636
102768.0,0.17,0.2,0.43,321.5385
111068.0,0.18,0.2,0.43,283.5522
119368.0,0.19,0.2,0.43,206.5636
127668.0,0.2,0.2,0.43,108.576
135968.0,0.21,0.2,0.43,35.887
144268.0,0.22,0.2,0.43,6.609999999999999
152568.0,0.23,0.2,0.43,1.104
160868.0,0.24,0.2,0.43,0.821
167584.0,0.25,0.2,0.43,0.501
173318.0,0.26,0.2,0.43,0.9029999999999999
183202.0,0.27,0.2,0.43,1.3980000000000001
194068.0,0.28,0.2,0.43,1.362
202368.0,0.29,0.2,0.43,22.971999999999998
210668.0,0.3,0.2,0.43,107.567
218968.0,0.31,0.2,0.43,222.5602
227268.0,0.32,0.2,0.43,294.5493
235568.0,0.33,0.2,0.43,322.5341
242284.0,0.34,0.2,0.43,0.2576
248018.0,0.35,0.2,0.43,321.5006
257902.0,0.36,0.2,0.43,489.7242
268768.0,0.38,0.2,0.43,108.4494
277068.0,0.39,0.2,0.43,35.726
286952.0,0.4,0.2,0.43,6.6106
297818.0,0.41,0.2,0.43,0.8688
304534.0,0.42,0.2,0.43,0.362
308684.0,0.43,0.2,0.43,0.381
312834.0,0.44,0.2,0.43,0.385
316984.0,0.45,0.2,0.43,0.377
321134.0,0.46,0.2,0.43,0.364
325284.0,0.47,0.2,0.43,0.346
331018.0,0.48,0.2,0.43,0.6352
337734.0,0.49,0.2,0.43,0.2903
341884.0,0.51,0.2,0.43,0.2731
1684.0,0.0,0.21,0.43,0.29660000000000003
5834.0,0.01,0.21,0.43,0.317
9984.0,0.02,0.21,0.43,0.34
14134.0,0.03,0.21,0.43,0.365
18284.0,0.04,0.21,0.43,0.392
22434.0,0.05,0.21,0.43,0.42300000000000004
26584.0,0.06,0.21,0.43,0.45299999999999996
30734.0,0.07,0.21,0.43,0.494
34884.0,0.08,0.21,0.43,0.522
40718.0,0.09,0.21,0.43,0.8058000000000001
49018.0,0.1,0.21,0.43,0.8094
57318.0,0.11,0.21,0.43,4.7273000000000005
65618.0,0.12,0.21,0.43,35.170100000000005
73918.0,0.13,0.21,0.43,97.6907
82218.0,0.14,0.21,0.43,158.5078
90518.0,0.15,0.21,0.43,187.5215
97134.0,0.16,0.21,0.43,0.2609
102968.0,0.17,0.21,0.43,173.5499
111268.0,0.18,0.21,0.43,124.5606
119568.0,0.19,0.21,0.43,65.771
127868.0,0.2,0.21,0.43,23.281
136168.0,0.21,0.21,0.43,5.042
144468.0,0.22,0.21,0.43,1.099
152768.0,0.23,0.21,0.43,0.8440000000000001
161068.0,0.24,0.21,0.43,0.868
167684.0,0.25,0.21,0.43,0.494
173518.0,0.26,0.21,0.43,0.9289999999999999
183502.0,0.27,0.21,0.43,1.3800000000000001
194268.0,0.28,0.21,0.43,0.97
202568.0,0.29,0.21,0.43,4.864000000000001
210868.0,0.3,0.21,0.43,35.28
219168.0,0.31,0.21,0.43,97.77199999999999
227468.0,0.32,0.21,0.43,158.5611
235768.0,0.33,0.21,0.43,187.5448
242384.0,0.34,0.21,0.43,0.2552
248218.0,0.35,0.21,0.43,173.5142
258202.0,0.36,0.21,0.43,189.9478
268968.0,0.38,0.21,0.43,23.1598
277268.0,0.39,0.21,0.43,4.8875
287252.0,0.4,0.21,0.43,1.1075
298018.0,0.41,0.21,0.43,0.6172
304634.0,0.42,0.21,0.43,0.41500000000000004
308784.0,0.43,0.21,0.43,0.40700000000000003
312934.0,0.44,0.21,0.43,0.394
317084.0,0.45,0.21,0.43,0.379
321234.0,0.46,0.21,0.43,0.361
325384.0,0.47,0.21,0.43,0.34199999999999997
331218.0,0.48,0.21,0.43,0.627
337834.0,0.49,0.21,0.43,0.2871
341984.0,0.51,0.21,0.43,0.2698
1784.0,0.0,0.22,0.43,0.292
5934.0,0.01,0.22,0.43,0.312
10084.0,0.02,0.22,0.43,0.33399999999999996
14234.0,0.03,0.22,0.43,0.358
18384.0,0.04,0.22,0.43,0.384
22534.0,0.05,0.22,0.43,0.41400000000000003
26684.0,0.06,0.22,0.43,0.44500000000000006
30834.0,0.07,0.22,0.43,0.482
34984.0,0.08,0.22,0.43,0.513
40918.0,0.09,0.22,0.43,0.7523
49218.0,0.1,0.22,0.43,0.7869999999999999
57518.0,0.11,0.22,0.43,0.9359
65818.0,0.12,0.22,0.43,6.296799999999999
74118.0,0.13,0.22,0.43,22.8064
82418.0,0.14,0.22,0.43,42.822599999999994
90718.0,0.15,0.22,0.43,48.4324
97234.0,0.16,0.22,0.43,0.2589
103168.0,0.17,0.22,0.43,34.5561
111468.0,0.18,0.22,0.43,15.565
119768.0,0.19,0.22,0.43,4.484
128068.0,0.2,0.22,0.43,1.361
136368.0,0.21,0.22,0.43,0.973
144668.0,0.22,0.22,0.43,0.9470000000000001
152968.0,0.23,0.22,0.43,0.913
161268.0,0.24,0.22,0.43,0.9000000000000001
167784.0,0.25,0.22,0.43,0.482
173718.0,0.26,0.22,0.43,0.9400000000000001
183802.0,0.27,0.22,0.43,1.3370000000000002
194468.0,0.28,0.22,0.43,0.945
202768.0,0.29,0.22,0.43,1.069
211068.0,0.3,0.22,0.43,6.404
219368.0,0.31,0.22,0.43,22.885
227668.0,0.32,0.22,0.43,42.873
235968.0,0.33,0.22,0.43,48.4554
242484.0,0.34,0.22,0.43,0.2526
248418.0,0.35,0.22,0.43,34.5225
258502.0,0.36,0.22,0.43,19.6739
269168.0,0.38,0.22,0.43,1.2449
277468.0,0.39,0.22,0.43,0.8245
287552.0,0.4,0.22,0.43,0.9635
298218.0,0.41,0.22,0.43,0.6952
304734.0,0.42,0.22,0.43,0.455
308884.0,0.43,0.22,0.43,0.427
313034.0,0.44,0.22,0.43,0.403
317184.0,0.45,0.22,0.43,0.381
321334.0,0.46,0.22,0.43,0.359
325484.0,0.47,0.22,0.43,0.33899999999999997
331418.0,0.48,0.22,0.43,0.62
337934.0,0.49,0.22,0.43,0.283
342084.0,0.51,0.22,0.43,0.2674
1884.0,0.0,0.23,0.43,0.287
6034.0,0.01,0.23,0.43,0.306
10184.0,0.02,0.23,0.43,0.328
14334.0,0.03,0.23,0.43,0.351
18484.0,0.04,0.23,0.43,0.376
22634.0,0.05,0.23,0.43,0.406
26784.0,0.06,0.23,0.43,0.436
30934.0,0.07,0.23,0.43,0.468
35084.0,0.08,0.23,0.43,0.501
41118.0,0.09,0.23,0.43,0.7254
49418.0,0.1,0.23,0.43,0.754
57718.0,0.11,0.23,0.43,0.7150000000000001
66018.0,0.12,0.23,0.43,0.9710000000000001
74318.0,0.13,0.23,0.43,2.6427
82618.0,0.14,0.23,0.43,4.8141
90918.0,0.15,0.23,0.43,4.6811
97334.0,0.16,0.23,0.43,0.256
103368.0,0.17,0.23,0.43,2.7489999999999997
111668.0,0.18,0.23,0.43,1.388
119968.0,0.19,0.23,0.43,1.022
128268.0,0.2,0.23,0.43,1.027
136568.0,0.21,0.23,0.43,0.997
144868.0,0.22,0.23,0.43,0.94
153168.0,0.23,0.23,0.43,0.9139999999999999
161468.0,0.24,0.23,0.43,0.906
167884.0,0.25,0.23,0.43,0.468
173918.0,0.26,0.23,0.43,0.9390000000000001
184102.0,0.27,0.23,0.43,1.3190000000000002
194668.0,0.28,0.23,0.43,0.913
202968.0,0.29,0.23,0.43,0.847
211268.0,0.3,0.23,0.43,1.075
219568.0,0.31,0.23,0.43,2.7190000000000003
227868.0,0.32,0.23,0.43,4.864
236168.0,0.33,0.23,0.43,4.704000000000001
242584.0,0.34,0.23,0.43,0.251
248618.0,0.35,0.23,0.43,2.7175000000000002
258802.0,0.36,0.23,0.43,2.0448
269368.0,0.38,0.23,0.43,0.9166000000000001
277668.0,0.39,0.23,0.43,0.8551
287852.0,0.4,0.23,0.43,0.9642999999999999
298418.0,0.41,0.23,0.43,0.7044999999999999
304834.0,0.42,0.23,0.43,0.47
308984.0,0.43,0.23,0.43,0.438
313134.0,0.44,0.23,0.43,0.40900000000000003
317284.0,0.45,0.23,0.43,0.383
321434.0,0.46,0.23,0.43,0.359
325584.0,0.47,0.23,0.43,0.33699999999999997
331618.0,0.48,0.23,0.43,0.613
338034.0,0.49,0.23,0.43,0.281
342184.0,0.51,0.23,0.43,0.265
1984.0,0.0,0.24,0.43,0.28400000000000003
6134.0,0.01,0.24,0.43,0.30200000000000005
10284.0,0.02,0.24,0.43,0.32299999999999995
14434.0,0.03,0.24,0.43,0.345
18584.0,0.04,0.24,0.43,0.37
22734.0,0.05,0.24,0.43,0.398
26884.0,0.06,0.24,0.43,0.42800000000000005
31034.0,0.07,0.24,0.43,0.45999999999999996
35184.0,0.08,0.24,0.43,0.492
41318.0,0.09,0.24,0.43,0.7168
49618.0,0.1,0.24,0.43,0.7406
57918.0,0.11,0.24,0.43,0.7396
66218.0,0.12,0.24,0.43,0.7198
74518.0,0.13,0.24,0.43,0.7566999999999999
82818.0,0.14,0.24,0.43,0.8440000000000001
91118.0,0.15,0.24,0.43,0.8889999999999999
97434.0,0.16,0.24,0.43,0.254
103568.0,0.17,0.24,0.43,0.8959999999999999
111868.0,0.18,0.24,0.43,0.897
120168.0,0.19,0.24,0.43,0.911
128468.0,0.2,0.24,0.43,0.9229999999999999
136768.0,0.21,0.24,0.43,0.929
145068.0,0.22,0.24,0.43,0.9259999999999999
153368.0,0.23,0.24,0.43,0.9159999999999999
161668.0,0.24,0.24,0.43,0.909
167984.0,0.25,0.24,0.43,0.45999999999999996
174118.0,0.26,0.24,0.43,0.938
184402.0,0.27,0.24,0.43,1.3190000000000002
194868.0,0.28,0.24,0.43,0.901
203168.0,0.29,0.24,0.43,0.8719999999999999
211468.0,0.3,0.24,0.43,0.8250000000000001
219768.0,0.31,0.24,0.43,0.8340000000000001
228068.0,0.32,0.24,0.43,0.895
236368.0,0.33,0.24,0.43,0.9119999999999999
242684.0,0.34,0.24,0.43,0.25
248818.0,0.35,0.24,0.43,0.866
259102.0,0.36,0.24,0.43,1.449
269568.0,0.38,0.24,0.43,0.8168
277868.0,0.39,0.24,0.43,0.7931
288152.0,0.4,0.24,0.43,0.956
298618.0,0.41,0.24,0.43,0.7142999999999999
304934.0,0.42,0.24,0.43,0.481
309084.0,0.43,0.24,0.43,0.44599999999999995
313234.0,0.44,0.24,0.43,0.41400000000000003
317384.0,0.45,0.24,0.43,0.386
321534.0,0.46,0.24,0.43,0.36
325684.0,0.47,0.24,0.43,0.33699999999999997
331818.0,0.48,0.24,0.43,0.6130000000000001
338134.0,0.49,0.24,0.43,0.28
342284.0,0.51,0.24,0.43,0.264
2042.0,0.0,0.25,0.43,0.139
6192.0,0.01,0.25,0.43,0.148
10342.0,0.02,0.25,0.43,0.158
14492.0,0.03,0.25,0.43,0.169
18642.0,0.04,0.25,0.43,0.181
22792.0,0.05,0.25,0.43,0.195
26942.0,0.06,0.25,0.43,0.211
31092.0,0.07,0.25,0.43,0.229
35242.0,0.08,0.25,0.43,0.25
41434.0,0.09,0.25,0.43,0.36960000000000004
49734.0,0.1,0.25,0.43,0.3974
58034.0,0.11,0.25,0.43,0.4236
66334.0,0.12,0.25,0.43,0.442
74634.0,0.13,0.25,0.43,0.445
82934.0,0.14,0.25,0.43,0.439
91234.0,0.15,0.25,0.43,0.425
97492.0,0.16,0.25,0.43,0.124
103684.0,0.17,0.25,0.43,0.41000000000000003
111984.0,0.18,0.25,0.43,0.391
120284.0,0.19,0.25,0.43,0.384
128584.0,0.2,0.25,0.43,0.396
136884.0,0.21,0.25,0.43,0.42100000000000004
145184.0,0.22,0.25,0.43,0.438
153484.0,0.23,0.25,0.43,0.447
161784.0,0.24,0.25,0.43,0.45299999999999996
168042.0,0.25,0.25,0.43,0.229
174234.0,0.26,0.25,0.43,0.478
184576.0,0.27,0.25,0.43,0.684
194984.0,0.28,0.25,0.43,0.484
203284.0,0.29,0.25,0.43,0.496
211584.0,0.3,0.25,0.43,0.499
219884.0,0.31,0.25,0.43,0.488
228184.0,0.32,0.25,0.43,0.469
236484.0,0.33,0.25,0.43,0.441
242742.0,0.34,0.25,0.43,0.127
248934.0,0.35,0.25,0.43,0.4
259276.0,0.36,0.25,0.43,0.603
269684.0,0.38,0.25,0.43,0.348
277984.0,0.39,0.25,0.43,0.358
288326.0,0.4,0.25,0.43,0.46099999999999997
298734.0,0.41,0.25,0.43,0.352
304992.0,0.42,0.25,0.43,0.242
309142.0,0.43,0.25,0.43,0.228
313292.0,0.44,0.25,0.43,0.213
317442.0,0.45,0.25,0.43,0.198
321592.0,0.46,0.25,0.43,0.184
325742.0,0.47,0.25,0.43,0.172
331934.0,0.48,0.25,0.43,0.31
338192.0,0.49,0.25,0.43,0.142
342342.0,0.51,0.25,0.43,0.134
2134.0,0.0,0.26,0.43,0.295
6284.0,0.01,0.26,0.43,0.314
10434.0,0.02,0.26,0.43,0.33399999999999996
14584.0,0.03,0.26,0.43,0.357
18734.0,0.04,0.26,0.43,0.381
22884.0,0.05,0.26,0.43,0.40800000000000003
27034.0,0.06,0.26,0.43,0.438
31184.0,0.07,0.26,0.43,0.46799999999999997
35334.0,0.08,0.26,0.43,0.502
41618.0,0.09,0.26,0.43,0.743
49918.0,0.1,0.26,0.43,0.776
58218.0,0.11,0.26,0.43,0.797
66518.0,0.12,0.26,0.43,0.8029999999999999
74818.0,0.13,0.26,0.43,0.813
83118.0,0.14,0.26,0.43,0.8270000000000001
91418.0,0.15,0.26,0.43,0.8539999999999999
97584.0,0.16,0.26,0.43,0.264
103868.0,0.17,0.26,0.43,0.897
112168.0,0.18,0.26,0.43,0.897
120468.0,0.19,0.26,0.43,0.873
128768.0,0.2,0.26,0.43,0.883
137068.0,0.21,0.26,0.43,0.9279999999999999
145368.0,0.22,0.26,0.43,0.95
153668.0,0.23,0.26,0.43,0.9500000000000001
161968.0,0.24,0.26,0.43,0.948
168134.0,0.25,0.26,0.43,0.46799999999999997
174418.0,0.26,0.26,0.43,0.977
184852.0,0.27,0.26,0.43,1.384
195168.0,0.28,0.26,0.43,0.948
203468.0,0.29,0.26,0.43,0.938
211768.0,0.3,0.26,0.43,0.914
220068.0,0.31,0.26,0.43,0.895
228368.0,0.32,0.26,0.43,0.881
236668.0,0.33,0.26,0.43,0.88
242834.0,0.34,0.26,0.43,0.262
249118.0,0.35,0.26,0.43,0.867
259552.0,0.36,0.26,0.43,1.4000000000000001
269868.0,0.38,0.26,0.43,0.7769999999999999
278168.0,0.39,0.26,0.43,0.7909999999999999
288602.0,0.4,0.26,0.43,0.9898
298918.0,0.41,0.26,0.43,0.7485
305084.0,0.42,0.26,0.43,0.51
309234.0,0.43,0.26,0.43,0.475
313384.0,0.44,0.26,0.43,0.44
317534.0,0.45,0.26,0.43,0.40900000000000003
321684.0,0.46,0.26,0.43,0.381
325834.0,0.47,0.26,0.43,0.355
332118.0,0.48,0.26,0.43,0.644
338284.0,0.49,0.26,0.43,0.29300000000000004
342434.0,0.51,0.26,0.43,0.277
2276.0,0.0,0.27,0.43,0.41400000000000003
6426.0,0.01,0.27,0.43,0.439
10576.0,0.02,0.27,0.43,0.46799999999999997
14726.0,0.03,0.27,0.43,0.5
18876.0,0.04,0.27,0.43,0.534
23026.0,0.05,0.27,0.43,0.5710000000000001
27176.0,0.06,0.27,0.43,0.611
31326.0,0.07,0.27,0.43,0.6539999999999999
35476.0,0.08,0.27,0.43,0.7
41902.0,0.09,0.27,0.43,1.0374
50202.0,0.1,0.27,0.43,1.1048
58502.0,0.11,0.27,0.43,1.1946999999999999
66802.0,0.12,0.27,0.43,1.2517
75102.0,0.13,0.27,0.43,1.2813
83402.0,0.14,0.27,0.43,1.6205
91702.0,0.15,0.27,0.43,2.6822
97726.0,0.16,0.27,0.43,0.37
104152.0,0.17,0.27,0.43,4.172000000000001
112452.0,0.18,0.27,0.43,4.383
120752.0,0.19,0.27,0.43,2.838
129052.0,0.2,0.27,0.43,1.526
137352.0,0.21,0.27,0.43,1.311
145652.0,0.22,0.27,0.43,1.371
153952.0,0.23,0.27,0.43,1.359
162252.0,0.24,0.27,0.43,1.349
168276.0,0.25,0.27,0.43,0.6539999999999999
174702.0,0.26,0.27,0.43,1.384
185278.0,0.27,0.27,0.43,1.9649999999999999
195452.0,0.28,0.27,0.43,1.355
203752.0,0.29,0.27,0.43,1.3989999999999998
212052.0,0.3,0.27,0.43,1.4129999999999998
220352.0,0.31,0.27,0.43,1.4000000000000001
228652.0,0.32,0.27,0.43,1.6969999999999998
236952.0,0.33,0.27,0.43,2.719
242976.0,0.34,0.27,0.43,0.366
249402.0,0.35,0.27,0.43,4.1283
259978.0,0.36,0.27,0.43,6.6983
270152.0,0.38,0.27,0.43,1.3737000000000001
278452.0,0.39,0.27,0.43,1.1142
289028.0,0.4,0.27,0.43,1.4167
299202.0,0.41,0.27,0.43,1.0725
305226.0,0.42,0.27,0.43,0.738
309376.0,0.43,0.27,0.43,0.6839999999999999
313526.0,0.44,0.27,0.43,0.632
317676.0,0.45,0.27,0.43,0.584
321826.0,0.46,0.27,0.43,0.541
325976.0,0.47,0.27,0.43,0.502
332402.0,0.48,0.27,0.43,0.908
338426.0,0.49,0.27,0.43,0.41100000000000003
342576.0,0.51,0.27,0.43,0.387
2384.0,0.0,0.28,0.43,0.287
6534.0,0.01,0.28,0.43,0.305
10684.0,0.02,0.28,0.43,0.325
14834.0,0.03,0.28,0.43,0.345
18984.0,0.04,0.28,0.43,0.368
23134.0,0.05,0.28,0.43,0.391
27284.0,0.06,0.28,0.43,0.41400000000000003
31434.0,0.07,0.28,0.43,0.439
35584.0,0.08,0.28,0.43,0.467
42118.0,0.09,0.28,0.43,0.7095999999999999
50418.0,0.1,0.28,0.43,0.7733
58718.0,0.11,0.28,0.43,0.8291000000000001
67018.0,0.12,0.28,0.43,1.3119
75318.0,0.13,0.28,0.43,4.6114
83618.0,0.14,0.28,0.43,15.3034
91918.0,0.15,0.28,0.43,32.4259
97834.0,0.16,0.28,0.43,0.2551
104368.0,0.17,0.28,0.43,44.161899999999996
112668.0,0.18,0.28,0.43,38.78
120968.0,0.19,0.28,0.43,21.193
129268.0,0.2,0.28,0.43,6.3020000000000005
137568.0,0.21,0.28,0.43,1.12
145868.0,0.22,0.28,0.43,0.956
154168.0,0.23,0.28,0.43,0.9550000000000001
162468.0,0.24,0.28,0.43,0.9340000000000002
168384.0,0.25,0.28,0.43,0.439
174918.0,0.26,0.28,0.43,0.9550000000000001
185602.0,0.27,0.28,0.43,1.375
195668.0,0.28,0.28,0.43,0.958
203968.0,0.29,0.28,0.43,0.982
212268.0,0.3,0.28,0.43,1.432
220568.0,0.31,0.28,0.43,4.7
228868.0,0.32,0.28,0.43,15.362
237168.0,0.33,0.28,0.43,32.456399999999995
243084.0,0.34,0.28,0.43,0.2563
249618.0,0.35,0.28,0.43,44.133799999999994
260302.0,0.36,0.28,0.43,59.612
270368.0,0.38,0.28,0.43,6.1978
278668.0,0.39,0.28,0.43,0.9861
289352.0,0.4,0.28,0.43,0.9915
299418.0,0.41,0.28,0.43,0.7616
305334.0,0.42,0.28,0.43,0.52
309484.0,0.43,0.28,0.43,0.488
313634.0,0.44,0.28,0.43,0.44800000000000006
317784.0,0.45,0.28,0.43,0.41500000000000004
321934.0,0.46,0.28,0.43,0.384
326084.0,0.47,0.28,0.43,0.357
332618.0,0.48,0.28,0.43,0.64
338534.0,0.49,0.28,0.43,0.289
342684.0,0.51,0.28,0.43,0.2724
2484.0,0.0,0.29,0.43,0.2903
6634.0,0.01,0.29,0.43,0.309
10784.0,0.02,0.29,0.43,0.329
14934.0,0.03,0.29,0.43,0.35
19084.0,0.04,0.29,0.43,0.37
23234.0,0.05,0.29,0.43,0.39
27384.0,0.06,0.29,0.43,0.40800000000000003
31534.0,0.07,0.29,0.43,0.42200000000000004
35684.0,0.08,0.29,0.43,0.43
42318.0,0.09,0.29,0.43,0.6315
50618.0,0.1,0.29,0.43,0.9191
58918.0,0.11,0.29,0.43,5.039
67218.0,0.12,0.29,0.43,23.8507
75518.0,0.13,0.29,0.43,66.87310000000001
83818.0,0.14,0.29,0.43,124.49589999999999
92118.0,0.15,0.29,0.43,171.5174
97934.0,0.16,0.29,0.43,0.25839999999999996
104568.0,0.17,0.29,0.43,183.551
112868.0,0.18,0.29,0.43,153.5663
121168.0,0.19,0.29,0.43,95.67899999999999
129468.0,0.2,0.29,0.43,35.888
137768.0,0.21,0.29,0.43,5.4239999999999995
146068.0,0.22,0.29,0.43,0.984
154368.0,0.23,0.29,0.43,1.007
162668.0,0.24,0.29,0.43,0.938
168484.0,0.25,0.29,0.43,0.42200000000000004
175118.0,0.26,0.29,0.43,0.9319999999999999
185902.0,0.27,0.29,0.43,1.317
195868.0,0.28,0.29,0.43,1.112
204168.0,0.29,0.29,0.43,5.199
212468.0,0.3,0.29,0.43,23.976999999999997
220768.0,0.31,0.29,0.43,66.967
229068.0,0.32,0.29,0.43,124.55819999999999
237368.0,0.33,0.29,0.43,171.54840000000002
243184.0,0.34,0.29,0.43,0.25939999999999996
249818.0,0.35,0.29,0.43,183.522
260602.0,0.36,0.29,0.43,248.8783
270568.0,0.38,0.29,0.43,35.7801
278868.0,0.39,0.29,0.43,5.2856
289652.0,0.4,0.29,0.43,1.0183
299618.0,0.41,0.29,0.43,0.8141
305434.0,0.42,0.29,0.43,0.53
309584.0,0.43,0.29,0.43,0.502
313734.0,0.44,0.29,0.43,0.45799999999999996
317884.0,0.45,0.29,0.43,0.42500000000000004
322034.0,0.46,0.29,0.43,0.392
326184.0,0.47,0.29,0.43,0.364
332818.0,0.48,0.29,0.43,0.653
338634.0,0.49,0.29,0.43,0.2942
342784.0,0.51,0.29,0.43,0.2754
2584.0,0.0,0.3,0.43,0.2943
6734.0,0.01,0.3,0.43,0.31420000000000003
10884.0,0.02,0.3,0.43,0.334
15034.0,0.03,0.3,0.43,0.355
19184.0,0.04,0.3,0.43,0.374
23334.0,0.05,0.3,0.43,0.39
27484.0,0.06,0.3,0.43,0.4
31634.0,0.07,0.3,0.43,0.397
35784.0,0.08,0.3,0.43,0.376
42518.0,0.09,0.3,0.43,0.8689
50818.0,0.1,0.3,0.43,6.4375
59118.0,0.11,0.3,0.43,36.1173
67418.0,0.12,0.3,0.43,109.4391
75718.0,0.13,0.3,0.43,207.4624
84018.0,0.14,0.3,0.43,284.48319999999995
92318.0,0.15,0.3,0.43,320.50460000000004
98034.0,0.16,0.3,0.43,0.2605
104768.0,0.17,0.3,0.43,321.5391
113068.0,0.18,0.3,0.43,291.5543
121368.0,0.19,0.3,0.43,222.56719999999999
129668.0,0.2,0.3,0.43,111.57600000000001
137968.0,0.21,0.3,0.43,25.183000000000003
146268.0,0.22,0.3,0.43,1.5279999999999998
154568.0,0.23,0.3,0.43,1.0190000000000001
162868.0,0.24,0.3,0.43,0.9339999999999999
168584.0,0.25,0.3,0.43,0.397
175318.0,0.26,0.3,0.43,0.883
186202.0,0.27,0.3,0.43,1.5659999999999998
196068.0,0.28,0.3,0.43,6.638
204368.0,0.29,0.3,0.43,36.284
212668.0,0.3,0.3,0.43,109.57199999999999
220968.0,0.31,0.3,0.43,207.56040000000002
229268.0,0.32,0.3,0.43,284.54889999999995
237568.0,0.33,0.3,0.43,320.5382
243284.0,0.34,0.3,0.43,0.2613
250018.0,0.35,0.3,0.43,321.5079
260902.0,0.36,0.3,0.43,513.7462
270768.0,0.38,0.3,0.43,111.4631
279068.0,0.39,0.3,0.43,25.039500000000004
289952.0,0.4,0.3,0.43,1.5562999999999998
299818.0,0.41,0.3,0.43,0.8261000000000001
305534.0,0.42,0.3,0.43,0.534
309684.0,0.43,0.3,0.43,0.507
313834.0,0.44,0.3,0.43,0.46299999999999997
317984.0,0.45,0.3,0.43,0.431
322134.0,0.46,0.3,0.43,0.399
326284.0,0.47,0.3,0.43,0.37
333018.0,0.48,0.3,0.43,0.6634
338734.0,0.49,0.3,0.43,0.2979
342884.0,0.51,0.3,0.43,0.2792
2684.0,0.0,0.31,0.43,0.29710000000000003
6834.0,0.01,0.31,0.43,0.318
10984.0,0.02,0.31,0.43,0.3386
