Node Number,x,y,z,Dynamic Pressure
37521.0,0.381,0.211,0.02,54.2
39238.0,0.391,0.211,0.02,47.0
40981.0,0.401,0.211,0.02,39.1
42748.0,0.412,0.211,0.02,30.8
44537.0,0.422,0.211,0.02,22.8
46346.0,0.432,0.211,0.02,16.0
48173.0,0.442,0.211,0.02,10.6
50016.0,0.452,0.211,0.02,6.85
51873.0,0.463,0.211,0.02,4.38
53742.0,0.473,0.211,0.02,2.84
55621.0,0.483,0.211,0.02,1.88
57508.0,0.493,0.211,0.02,1.26
12313.0,0.007,0.221,0.02,0.705
13226.0,0.017,0.221,0.02,1.03
14183.0,0.027,0.221,0.02,1.47
15185.0,0.037,0.221,0.02,2.08
16233.0,0.048,0.221,0.02,2.96
17328.0,0.058,0.221,0.02,4.36
18471.0,0.068,0.221,0.02,6.61
19663.0,0.078,0.221,0.02,10.1
20905.0,0.088,0.221,0.02,15.2
22198.0,0.099,0.221,0.02,22.1
23543.0,0.109,0.221,0.02,30.7
24937.0,0.119,0.221,0.02,40.5
26373.0,0.129,0.221,0.02,50.9
27851.0,0.139,0.221,0.02,60.2
29369.0,0.15,0.221,0.02,66.5
30925.0,0.16,0.221,0.02,68.2
32517.0,0.17,0.221,0.02,65.3
34143.0,0.18,0.221,0.02,59.4
35801.0,0.19,0.221,0.02,53.0
37489.0,0.201,0.221,0.02,47.5
39205.0,0.211,0.221,0.02,43.0
40947.0,0.221,0.221,0.02,38.4
42713.0,0.231,0.221,0.02,32.9
44501.0,0.241,0.221,0.02,26.6
20905.0,0.259,0.221,0.02,15.2
22198.0,0.269,0.221,0.02,22.1
23543.0,0.279,0.221,0.02,30.7
24937.0,0.289,0.221,0.02,40.5
26373.0,0.299,0.221,0.02,50.9
27851.0,0.309,0.221,0.02,60.2
29369.0,0.32,0.221,0.02,66.5
30925.0,0.33,0.221,0.02,68.2
32517.0,0.34,0.221,0.02,65.3
34143.0,0.35,0.221,0.02,59.4
35801.0,0.361,0.221,0.02,53.0
37489.0,0.371,0.221,0.02,47.5
39205.0,0.381,0.221,0.02,43.0
40947.0,0.391,0.221,0.02,38.4
42713.0,0.401,0.221,0.02,32.9
44501.0,0.412,0.221,0.02,26.6
46309.0,0.422,0.221,0.02,20.3
48135.0,0.432,0.221,0.02,14.5
49977.0,0.442,0.221,0.02,9.85
51833.0,0.452,0.221,0.02,6.47
53701.0,0.463,0.221,0.02,4.2
55579.0,0.473,0.221,0.02,2.75
57465.0,0.483,0.221,0.02,1.83
59357.0,0.493,0.221,0.02,1.22
13213.0,0.007,0.231,0.02,0.674
14169.0,0.017,0.231,0.02,0.988
15170.0,0.027,0.231,0.02,1.41
16217.0,0.037,0.231,0.02,1.98
17311.0,0.048,0.231,0.02,2.8
18453.0,0.058,0.231,0.02,4.08
19644.0,0.068,0.231,0.02,6.13
20885.0,0.078,0.231,0.02,9.25
22177.0,0.088,0.231,0.02,13.7
23521.0,0.099,0.231,0.02,19.6
24914.0,0.109,0.231,0.02,26.7
26349.0,0.119,0.231,0.02,34.5
27826.0,0.129,0.231,0.02,42.1
29343.0,0.139,0.231,0.02,48.4
30898.0,0.15,0.231,0.02,51.8
32489.0,0.16,0.231,0.02,51.8
34114.0,0.17,0.231,0.02,48.5
35771.0,0.18,0.231,0.02,43.7
37458.0,0.19,0.231,0.02,39.0
39173.0,0.201,0.231,0.02,35.4
40914.0,0.211,0.231,0.02,32.7
42679.0,0.221,0.231,0.02,29.8
44466.0,0.231,0.231,0.02,26.2
46273.0,0.241,0.231,0.02,21.7
22177.0,0.259,0.231,0.02,13.7
23521.0,0.269,0.231,0.02,19.6
24914.0,0.279,0.231,0.02,26.7
26349.0,0.289,0.231,0.02,34.5
27826.0,0.299,0.231,0.02,42.1
29343.0,0.309,0.231,0.02,48.4
30898.0,0.32,0.231,0.02,51.8
32489.0,0.33,0.231,0.02,51.8
34114.0,0.34,0.231,0.02,48.5
35771.0,0.35,0.231,0.02,43.7
37458.0,0.361,0.231,0.02,39.0
39173.0,0.371,0.231,0.02,35.4
40914.0,0.381,0.231,0.02,32.7
42679.0,0.391,0.231,0.02,29.8
44466.0,0.401,0.231,0.02,26.2
46273.0,0.412,0.231,0.02,21.7
48098.0,0.422,0.231,0.02,16.9
49939.0,0.432,0.231,0.02,12.4
51794.0,0.442,0.231,0.02,8.59
53661.0,0.452,0.231,0.02,5.76
55538.0,0.463,0.231,0.02,3.81
57423.0,0.473,0.231,0.02,2.54
59314.0,0.483,0.231,0.02,1.71
61209.0,0.493,0.231,0.02,1.15
14156.0,0.007,0.241,0.02,0.637
15156.0,0.017,0.241,0.02,0.934
16202.0,0.027,0.241,0.02,1.33
17295.0,0.037,0.241,0.02,1.86
18436.0,0.048,0.241,0.02,2.6
19626.0,0.058,0.241,0.02,3.74
20866.0,0.068,0.241,0.02,5.5
22157.0,0.078,0.241,0.02,8.16
23500.0,0.088,0.241,0.02,11.9
24892.0,0.099,0.241,0.02,16.6
26326.0,0.109,0.241,0.02,22.1
27802.0,0.119,0.241,0.02,27.9
29318.0,0.129,0.241,0.02,33.1
30872.0,0.139,0.241,0.02,36.8
32462.0,0.15,0.241,0.02,38.3
34086.0,0.16,0.241,0.02,37.3
35742.0,0.17,0.241,0.02,34.4
37428.0,0.18,0.241,0.02,30.8
39142.0,0.19,0.241,0.02,27.6
40882.0,0.201,0.241,0.02,25.4
42646.0,0.211,0.241,0.02,23.8
44432.0,0.221,0.241,0.02,22.1
46238.0,0.231,0.241,0.02,19.8
48062.0,0.241,0.241,0.02,16.7
23500.0,0.259,0.241,0.02,11.9
24892.0,0.269,0.241,0.02,16.6
26326.0,0.279,0.241,0.02,22.1
27802.0,0.289,0.241,0.02,27.9
29318.0,0.299,0.241,0.02,33.1
30872.0,0.309,0.241,0.02,36.8
32462.0,0.32,0.241,0.02,38.3
34086.0,0.33,0.241,0.02,37.3
35742.0,0.34,0.241,0.02,34.4
37428.0,0.35,0.241,0.02,30.8
39142.0,0.361,0.241,0.02,27.6
40882.0,0.371,0.241,0.02,25.4
42646.0,0.381,0.241,0.02,23.8
44432.0,0.391,0.241,0.02,22.1
46238.0,0.401,0.241,0.02,19.8
48062.0,0.412,0.241,0.02,16.7
49902.0,0.422,0.241,0.02,13.3
51756.0,0.432,0.241,0.02,9.94
53622.0,0.442,0.241,0.02,7.06
55498.0,0.452,0.241,0.02,4.86
57382.0,0.463,0.241,0.02,3.3
59272.0,0.473,0.241,0.02,2.25
61166.0,0.483,0.241,0.02,1.54
63062.0,0.493,0.241,0.02,1.04
4071.0,0.007,0.259,0.02,1.11
4516.0,0.017,0.259,0.02,1.67
4992.0,0.027,0.259,0.02,2.47
5500.0,0.037,0.259,0.02,3.66
6041.0,0.048,0.259,0.02,5.39
6616.0,0.058,0.259,0.02,7.77
7226.0,0.068,0.259,0.02,10.7
7872.0,0.078,0.259,0.02,14.0
8555.0,0.088,0.259,0.02,17.1
9276.0,0.099,0.259,0.02,19.5
10036.0,0.109,0.259,0.02,21.2
10836.0,0.119,0.259,0.02,22.3
11677.0,0.129,0.259,0.02,23.4
12560.0,0.139,0.259,0.02,25.1
13486.0,0.15,0.259,0.02,27.8
14456.0,0.16,0.259,0.02,31.0
15471.0,0.17,0.259,0.02,33.9
16532.0,0.18,0.259,0.02,35.5
17640.0,0.19,0.259,0.02,35.3
18796.0,0.201,0.259,0.02,33.2
20001.0,0.211,0.259,0.02,29.6
21256.0,0.221,0.259,0.02,25.0
22562.0,0.231,0.259,0.02,20.1
23920.0,0.241,0.259,0.02,15.4
8555.0,0.259,0.259,0.02,17.1
9276.0,0.269,0.259,0.02,19.5
10036.0,0.279,0.259,0.02,21.2
10836.0,0.289,0.259,0.02,22.3
11677.0,0.299,0.259,0.02,23.4
12560.0,0.309,0.259,0.02,25.1
13486.0,0.32,0.259,0.02,27.8
14456.0,0.33,0.259,0.02,31.0
15471.0,0.34,0.259,0.02,33.9
16532.0,0.35,0.259,0.02,35.5
17640.0,0.361,0.259,0.02,35.3
18796.0,0.371,0.259,0.02,33.2
20001.0,0.381,0.259,0.02,29.6
21256.0,0.391,0.259,0.02,25.0
22562.0,0.401,0.259,0.02,20.1
23920.0,0.412,0.259,0.02,15.4
25327.0,0.422,0.259,0.02,11.2
26776.0,0.432,0.259,0.02,7.79
28267.0,0.442,0.259,0.02,5.24
29798.0,0.452,0.259,0.02,3.47
31367.0,0.463,0.259,0.02,2.31
32972.0,0.473,0.259,0.02,1.56
34611.0,0.483,0.259,0.02,1.05
36282.0,0.493,0.259,0.02,0.692
4503.0,0.007,0.269,0.02,1.2
4978.0,0.017,0.269,0.02,1.83
5485.0,0.027,0.269,0.02,2.77
6025.0,0.037,0.269,0.02,4.23
6599.0,0.048,0.269,0.02,6.41
7208.0,0.058,0.269,0.02,9.49
7853.0,0.068,0.269,0.02,13.4
8535.0,0.078,0.269,0.02,17.9
9255.0,0.088,0.269,0.02,22.3
10014.0,0.099,0.269,0.02,26.0
10813.0,0.109,0.269,0.02,28.7
11653.0,0.119,0.269,0.02,30.6
12535.0,0.129,0.269,0.02,32.6
13460.0,0.139,0.269,0.02,35.5
14429.0,0.15,0.269,0.02,39.3
15443.0,0.16,0.269,0.02,43.3
16503.0,0.17,0.269,0.02,46.3
17610.0,0.18,0.269,0.02,47.1
18765.0,0.19,0.269,0.02,45.3
19969.0,0.201,0.269,0.02,41.3
21223.0,0.211,0.269,0.02,35.7
22528.0,0.221,0.269,0.02,29.5
23885.0,0.231,0.269,0.02,23.3
25291.0,0.241,0.269,0.02,17.5
9255.0,0.259,0.269,0.02,22.3
10014.0,0.269,0.269,0.02,26.0
10813.0,0.279,0.269,0.02,28.7
11653.0,0.289,0.269,0.02,30.6
12535.0,0.299,0.269,0.02,32.6
13460.0,0.309,0.269,0.02,35.5
14429.0,0.32,0.269,0.02,39.3
15443.0,0.33,0.269,0.02,43.3
16503.0,0.34,0.269,0.02,46.3
17610.0,0.35,0.269,0.02,47.1
18765.0,0.361,0.269,0.02,45.3
19969.0,0.371,0.269,0.02,41.3
21223.0,0.381,0.269,0.02,35.7
22528.0,0.391,0.269,0.02,29.5
23885.0,0.401,0.269,0.02,23.3
25291.0,0.412,0.269,0.02,17.5
26739.0,0.422,0.269,0.02,12.6
28229.0,0.432,0.269,0.02,8.65
29759.0,0.442,0.269,0.02,5.76
31327.0,0.452,0.269,0.02,3.78
32931.0,0.463,0.269,0.02,2.5
34569.0,0.473,0.269,0.02,1.68
36239.0,0.483,0.269,0.02,1.13
37939.0,0.493,0.269,0.02,0.747
4965.0,0.007,0.279,0.02,1.25
5471.0,0.017,0.279,0.02,1.93
6010.0,0.027,0.279,0.02,2.98
6583.0,0.037,0.279,0.02,4.65
7191.0,0.048,0.279,0.02,7.23
7835.0,0.058,0.279,0.02,11.0
8516.0,0.068,0.279,0.02,15.9
9235.0,0.078,0.279,0.02,21.7
9993.0,0.088,0.279,0.02,27.6
10791.0,0.099,0.279,0.02,32.9
11630.0,0.109,0.279,0.02,37.1
12511.0,0.119,0.279,0.02,40.5
13435.0,0.129,0.279,0.02,43.8
14403.0,0.139,0.279,0.02,48.0
15416.0,0.15,0.279,0.02,53.1
16475.0,0.16,0.279,0.02,57.7
17581.0,0.17,0.279,0.02,60.2
18735.0,0.18,0.279,0.02,59.3
19938.0,0.19,0.279,0.02,55.1
21191.0,0.201,0.279,0.02,48.5
22495.0,0.211,0.279,0.02,40.7
23851.0,0.221,0.279,0.02,32.8
25256.0,0.231,0.279,0.02,25.3
26703.0,0.241,0.279,0.02,18.7
9993.0,0.259,0.279,0.02,27.6
10791.0,0.269,0.279,0.02,32.9
11630.0,0.279,0.279,0.02,37.1
12511.0,0.289,0.279,0.02,40.5
13435.0,0.299,0.279,0.02,43.8
14403.0,0.309,0.279,0.02,48.0
15416.0,0.32,0.279,0.02,53.1
16475.0,0.33,0.279,0.02,57.7
17581.0,0.34,0.279,0.02,60.2
18735.0,0.35,0.279,0.02,59.3
19938.0,0.361,0.279,0.02,55.1
21191.0,0.371,0.279,0.02,48.5
22495.0,0.381,0.279,0.02,40.7
23851.0,0.391,0.279,0.02,32.8
25256.0,0.401,0.279,0.02,25.3
26703.0,0.412,0.279,0.02,18.7
28192.0,0.422,0.279,0.02,13.3
29721.0,0.432,0.279,0.02,9.09
31288.0,0.442,0.279,0.02,6.03
32891.0,0.452,0.279,0.02,3.96
34528.0,0.463,0.279,0.02,2.62
36197.0,0.473,0.279,0.02,1.76
37896.0,0.483,0.279,0.02,1.19
39623.0,0.493,0.279,0.02,0.794
5458.0,0.007,0.289,0.02,1.25
5996.0,0.017,0.289,0.02,1.95
6568.0,0.027,0.289,0.02,3.05
7175.0,0.037,0.289,0.02,4.85
7818.0,0.048,0.289,0.02,7.7
8498.0,0.058,0.289,0.02,11.9
9216.0,0.068,0.289,0.02,17.7
9973.0,0.078,0.289,0.02,24.8
10770.0,0.088,0.289,0.02,32.4
11608.0,0.099,0.289,0.02,39.6
12488.0,0.109,0.289,0.02,46.0
13411.0,0.119,0.289,0.02,51.3
14378.0,0.129,0.289,0.02,56.5
15390.0,0.139,0.289,0.02,62.4
16448.0,0.15,0.289,0.02,68.7
17553.0,0.16,0.289,0.02,73.6
18706.0,0.17,0.289,0.02,74.9
19908.0,0.18,0.289,0.02,71.5
21160.0,0.19,0.289,0.02,64.2
22463.0,0.201,0.289,0.02,54.7
23818.0,0.211,0.289,0.02,44.6
25222.0,0.221,0.289,0.02,35.0
26668.0,0.231,0.289,0.02,26.5
28156.0,0.241,0.289,0.02,19.3
10770.0,0.259,0.289,0.02,32.4
11608.0,0.269,0.289,0.02,39.6
12488.0,0.279,0.289,0.02,46.0
13411.0,0.289,0.289,0.02,51.3
14378.0,0.299,0.289,0.02,56.5
15390.0,0.309,0.289,0.02,62.4
16448.0,0.32,0.289,0.02,68.7
17553.0,0.33,0.289,0.02,73.6
18706.0,0.34,0.289,0.02,74.9
19908.0,0.35,0.289,0.02,71.5
21160.0,0.361,0.289,0.02,64.2
22463.0,0.371,0.289,0.02,54.7
23818.0,0.381,0.289,0.02,44.6
25222.0,0.391,0.289,0.02,35.0
26668.0,0.401,0.289,0.02,26.5
28156.0,0.412,0.289,0.02,19.3
29684.0,0.422,0.289,0.02,13.5
31250.0,0.432,0.289,0.02,9.19
32852.0,0.442,0.289,0.02,6.1
34488.0,0.452,0.289,0.02,4.03
36156.0,0.463,0.289,0.02,2.69
37854.0,0.473,0.289,0.02,1.83
39580.0,0.483,0.289,0.02,1.24
41332.0,0.493,0.289,0.02,0.835
5983.0,0.007,0.299,0.02,1.22
6554.0,0.017,0.299,0.02,1.9
7160.0,0.027,0.299,0.02,2.99
7802.0,0.037,0.299,0.02,4.79
8481.0,0.048,0.299,0.02,7.72
9198.0,0.058,0.299,0.02,12.2
9954.0,0.068,0.299,0.02,18.6
10750.0,0.078,0.299,0.02,26.7
11587.0,0.088,0.299,0.02,35.9
12466.0,0.099,0.299,0.02,45.4
13388.0,0.109,0.299,0.02,54.3
14354.0,0.119,0.299,0.02,62.3
15365.0,0.129,0.299,0.02,69.9
16422.0,0.139,0.299,0.02,77.7
17526.0,0.15,0.299,0.02,85.1
18678.0,0.16,0.299,0.02,89.9
19879.0,0.17,0.299,0.02,89.6
21130.0,0.18,0.299,0.02,83.4
22432.0,0.19,0.299,0.02,73.0
23786.0,0.201,0.299,0.02,60.7
25189.0,0.211,0.299,0.02,48.3
26634.0,0.221,0.299,0.02,37.1
28121.0,0.231,0.299,0.02,27.5
29648.0,0.241,0.299,0.02,19.7
11587.0,0.259,0.299,0.02,35.9
12466.0,0.269,0.299,0.02,45.4
13388.0,0.279,0.299,0.02,54.3
14354.0,0.289,0.299,0.02,62.3
15365.0,0.299,0.299,0.02,69.9
16422.0,0.309,0.299,0.02,77.7
17526.0,0.32,0.299,0.02,85.1
18678.0,0.33,0.299,0.02,89.9
19879.0,0.34,0.299,0.02,89.6
21130.0,0.35,0.299,0.02,83.4
22432.0,0.361,0.299,0.02,73.0
23786.0,0.371,0.299,0.02,60.7
25189.0,0.381,0.299,0.02,48.3
26634.0,0.391,0.299,0.02,37.1
28121.0,0.401,0.299,0.02,27.5
29648.0,0.412,0.299,0.02,19.7
31213.0,0.422,0.299,0.02,13.6
32814.0,0.432,0.299,0.02,9.2
34449.0,0.442,0.299,0.02,6.11
36116.0,0.452,0.299,0.02,4.06
37813.0,0.463,0.299,0.02,2.74
39538.0,0.473,0.299,0.02,1.88
41289.0,0.483,0.299,0.02,1.29
43064.0,0.493,0.299,0.02,0.876
6541.0,0.007,0.309,0.02,1.15
7146.0,0.017,0.309,0.02,1.79
7787.0,0.027,0.309,0.02,2.81
8465.0,0.037,0.309,0.02,4.5
9181.0,0.048,0.309,0.02,7.32
9936.0,0.058,0.309,0.02,11.8
10731.0,0.068,0.309,0.02,18.3
11567.0,0.078,0.309,0.02,27.0
12445.0,0.088,0.309,0.02,37.5
13366.0,0.099,0.309,0.02,49.1
14331.0,0.109,0.309,0.02,60.8
15341.0,0.119,0.309,0.02,72.0
16397.0,0.129,0.309,0.02,82.6
17500.0,0.139,0.309,0.02,92.4
18651.0,0.15,0.309,0.02,101.0
19851.0,0.16,0.309,0.02,105.0
21101.0,0.17,0.309,0.02,104.0
22402.0,0.18,0.309,0.02,95.3
23755.0,0.19,0.309,0.02,82.4
25157.0,0.201,0.309,0.02,67.8
26601.0,0.211,0.309,0.02,53.4
28087.0,0.221,0.309,0.02,40.3
29613.0,0.231,0.309,0.02,29.4
31177.0,0.241,0.309,0.02,20.7
12445.0,0.259,0.309,0.02,37.5
13366.0,0.269,0.309,0.02,49.1
14331.0,0.279,0.309,0.02,60.8
15341.0,0.289,0.309,0.02,72.0
16397.0,0.299,0.309,0.02,82.6
17500.0,0.309,0.309,0.02,92.4
18651.0,0.32,0.309,0.02,101.0
19851.0,0.33,0.309,0.02,105.0
21101.0,0.34,0.309,0.02,104.0
22402.0,0.35,0.309,0.02,95.3
23755.0,0.361,0.309,0.02,82.4
25157.0,0.371,0.309,0.02,67.8
26601.0,0.381,0.309,0.02,53.4
28087.0,0.391,0.309,0.02,40.3
29613.0,0.401,0.309,0.02,29.4
31177.0,0.412,0.309,0.02,20.7
32777.0,0.422,0.309,0.02,14.1
34411.0,0.432,0.309,0.02,9.42
36077.0,0.442,0.309,0.02,6.23
37773.0,0.452,0.309,0.02,4.14
39497.0,0.463,0.309,0.02,2.81
41247.0,0.473,0.309,0.02,1.95
43021.0,0.483,0.309,0.02,1.35
44817.0,0.493,0.309,0.02,0.921
7133.0,0.007,0.32,0.02,1.08
7773.0,0.017,0.32,0.02,1.65
8450.0,0.027,0.32,0.02,2.56
9165.0,0.037,0.32,0.02,4.06
9919.0,0.048,0.32,0.02,6.58
10713.0,0.058,0.32,0.02,10.7
11548.0,0.068,0.32,0.02,16.9
12425.0,0.078,0.32,0.02,25.7
13345.0,0.088,0.32,0.02,36.8
14309.0,0.099,0.32,0.02,49.9
15318.0,0.109,0.32,0.02,64.0
16373.0,0.119,0.32,0.02,78.4
17475.0,0.129,0.32,0.02,92.1
18625.0,0.139,0.32,0.02,104.0
19824.0,0.15,0.32,0.02,113.0
21073.0,0.16,0.32,0.02,117.0
22373.0,0.17,0.32,0.02,115.0
23725.0,0.18,0.32,0.02,107.0
25126.0,0.19,0.32,0.02,93.1
26569.0,0.201,0.32,0.02,76.9
28054.0,0.211,0.32,0.02,60.4
29579.0,0.221,0.32,0.02,45.4
31142.0,0.231,0.32,0.02,32.8
32741.0,0.241,0.32,0.02,22.8
13345.0,0.259,0.32,0.02,36.8
14309.0,0.269,0.32,0.02,49.9
15318.0,0.279,0.32,0.02,64.0
16373.0,0.289,0.32,0.02,78.4
17475.0,0.299,0.32,0.02,92.1
18625.0,0.309,0.32,0.02,104.0
19824.0,0.32,0.32,0.02,113.0
21073.0,0.33,0.32,0.02,117.0
22373.0,0.34,0.32,0.02,115.0
23725.0,0.35,0.32,0.02,107.0
25126.0,0.361,0.32,0.02,93.1
26569.0,0.371,0.32,0.02,76.9
28054.0,0.381,0.32,0.02,60.4
29579.0,0.391,0.32,0.02,45.4
31142.0,0.401,0.32,0.02,32.8
32741.0,0.412,0.32,0.02,22.8
34374.0,0.422,0.32,0.02,15.4
36039.0,0.432,0.32,0.02,10.1
37734.0,0.442,0.32,0.02,6.61
39457.0,0.452,0.32,0.02,4.36
41206.0,0.463,0.32,0.02,2.95
42979.0,0.473,0.32,0.02,2.04
44774.0,0.483,0.32,0.02,1.42
46589.0,0.493,0.32,0.02,0.973
7760.0,0.007,0.33,0.02,0.994
8436.0,0.017,0.33,0.02,1.51
9150.0,0.027,0.33,0.02,2.29
9903.0,0.037,0.33,0.02,3.56
10696.0,0.048,0.33,0.02,5.69
11530.0,0.058,0.33,0.02,9.25
12406.0,0.068,0.33,0.02,14.8
13325.0,0.078,0.33,0.02,23.0
14288.0,0.088,0.33,0.02,34.0
15296.0,0.099,0.33,0.02,47.5
16350.0,0.109,0.33,0.02,63.1
17451.0,0.119,0.33,0.02,79.6
18600.0,0.129,0.33,0.02,95.9
19798.0,0.139,0.33,0.02,110.0
21046.0,0.15,0.33,0.02,120.0
22345.0,0.16,0.33,0.02,123.0
23696.0,0.17,0.33,0.02,123.0
25096.0,0.18,0.33,0.02,117.0
26538.0,0.19,0.33,0.02,103.0
28022.0,0.201,0.33,0.02,86.3
29546.0,0.211,0.33,0.02,68.5
31108.0,0.221,0.33,0.02,51.8
32706.0,0.231,0.33,0.02,37.5
34338.0,0.241,0.33,0.02,26.0
14288.0,0.259,0.33,0.02,34.0
15296.0,0.269,0.33,0.02,47.5
16350.0,0.279,0.33,0.02,63.1
17451.0,0.289,0.33,0.02,79.6
18600.0,0.299,0.33,0.02,95.9
19798.0,0.309,0.33,0.02,110.0
21046.0,0.32,0.33,0.02,120.0
22345.0,0.33,0.33,0.02,123.0
23696.0,0.34,0.33,0.02,123.0
25096.0,0.35,0.33,0.02,117.0
26538.0,0.361,0.33,0.02,103.0
28022.0,0.371,0.33,0.02,86.3
29546.0,0.381,0.33,0.02,68.5
31108.0,0.391,0.33,0.02,51.8
32706.0,0.401,0.33,0.02,37.5
34338.0,0.412,0.33,0.02,26.0
36002.0,0.422,0.33,0.02,17.4
37696.0,0.432,0.33,0.02,11.4
39418.0,0.442,0.33,0.02,7.32
41166.0,0.452,0.33,0.02,4.75
42938.0,0.463,0.33,0.02,3.17
44732.0,0.473,0.33,0.02,2.17
46546.0,0.483,0.33,0.02,1.51
48378.0,0.493,0.33,0.02,1.03
8423.0,0.007,0.34,0.02,0.919
9136.0,0.017,0.34,0.02,1.38
9888.0,0.027,0.34,0.02,2.05
10680.0,0.037,0.34,0.02,3.1
11513.0,0.048,0.34,0.02,4.84
12388.0,0.058,0.34,0.02,7.77
13306.0,0.068,0.34,0.02,12.5
14268.0,0.078,0.34,0.02,19.7
15275.0,0.088,0.34,0.02,29.7
16328.0,0.099,0.34,0.02,42.7
17428.0,0.109,0.34,0.02,58.3
18576.0,0.119,0.34,0.02,75.6
19773.0,0.129,0.34,0.02,93.2
21020.0,0.139,0.34,0.02,109.0
22318.0,0.15,0.34,0.02,120.0
23668.0,0.16,0.34,0.02,124.0
25067.0,0.17,0.34,0.02,126.0
26508.0,0.18,0.34,0.02,123.0
27991.0,0.19,0.34,0.02,110.0
29514.0,0.201,0.34,0.02,93.0
31075.0,0.211,0.34,0.02,74.9
32672.0,0.221,0.34,0.02,57.5
34303.0,0.231,0.34,0.02,42.3
35966.0,0.241,0.34,0.02,29.7
15275.0,0.259,0.34,0.02,29.7
16328.0,0.269,0.34,0.02,42.7
17428.0,0.279,0.34,0.02,58.3
18576.0,0.289,0.34,0.02,75.6
19773.0,0.299,0.34,0.02,93.2
21020.0,0.309,0.34,0.02,109.0
22318.0,0.32,0.34,0.02,120.0
23668.0,0.33,0.34,0.02,124.0
25067.0,0.34,0.34,0.02,126.0
26508.0,0.35,0.34,0.02,123.0
27991.0,0.361,0.34,0.02,110.0
29514.0,0.371,0.34,0.02,93.0
31075.0,0.381,0.34,0.02,74.9
32672.0,0.391,0.34,0.02,57.5
34303.0,0.401,0.34,0.02,42.3
35966.0,0.412,0.34,0.02,29.7
37659.0,0.422,0.34,0.02,20.0
39380.0,0.432,0.34,0.02,13.0
41127.0,0.442,0.34,0.02,8.31
42898.0,0.452,0.34,0.02,5.31
44691.0,0.463,0.34,0.02,3.47
46504.0,0.473,0.34,0.02,2.34
48335.0,0.483,0.34,0.02,1.61
50182.0,0.493,0.34,0.02,1.1
9123.0,0.007,0.35,0.02,0.856
9874.0,0.017,0.35,0.02,1.27
10665.0,0.027,0.35,0.02,1.85
11497.0,0.037,0.35,0.02,2.73
12371.0,0.048,0.35,0.02,4.14
13288.0,0.058,0.35,0.02,6.51
14249.0,0.068,0.35,0.02,10.4
15255.0,0.078,0.35,0.02,16.4
16307.0,0.088,0.35,0.02,25.1
17406.0,0.099,0.35,0.02,36.8
18553.0,0.109,0.35,0.02,51.4
19749.0,0.119,0.35,0.02,68.1
20995.0,0.129,0.35,0.02,85.7
22292.0,0.139,0.35,0.02,102.0
23641.0,0.15,0.35,0.02,115.0
25039.0,0.16,0.35,0.02,123.0
26479.0,0.17,0.35,0.02,125.0
27961.0,0.18,0.35,0.02,121.0
29483.0,0.19,0.35,0.02,109.0
31043.0,0.201,0.35,0.02,93.5
32639.0,0.211,0.35,0.02,76.9
34269.0,0.221,0.35,0.02,60.6
35931.0,0.231,0.35,0.02,45.6
37623.0,0.241,0.35,0.02,32.7
16307.0,0.259,0.35,0.02,25.1
17406.0,0.269,0.35,0.02,36.8
18553.0,0.279,0.35,0.02,51.4
19749.0,0.289,0.35,0.02,68.1
20995.0,0.299,0.35,0.02,85.7
22292.0,0.309,0.35,0.02,102.0
23641.0,0.32,0.35,0.02,115.0
25039.0,0.33,0.35,0.02,123.0
26479.0,0.34,0.35,0.02,125.0
27961.0,0.35,0.35,0.02,121.0
29483.0,0.361,0.35,0.02,109.0
31043.0,0.371,0.35,0.02,93.5
32639.0,0.381,0.35,0.02,76.9
34269.0,0.391,0.35,0.02,60.6
35931.0,0.401,0.35,0.02,45.6
37623.0,0.412,0.35,0.02,32.7
39343.0,0.422,0.35,0.02,22.4
41089.0,0.432,0.35,0.02,14.7
42859.0,0.442,0.35,0.02,9.39
44651.0,0.452,0.35,0.02,5.94
46463.0,0.463,0.35,0.02,3.82
48293.0,0.473,0.35,0.02,2.52
50139.0,0.483,0.35,0.02,1.71
51999.0,0.493,0.35,0.02,1.16
9861.0,0.007,0.361,0.02,0.805
10651.0,0.017,0.361,0.02,1.19
11482.0,0.027,0.361,0.02,1.71
12355.0,0.037,0.361,0.02,2.47
13271.0,0.048,0.361,0.02,3.65
14231.0,0.058,0.361,0.02,5.59
15236.0,0.068,0.361,0.02,8.78
16287.0,0.078,0.361,0.02,13.8
17385.0,0.088,0.361,0.02,21.2
18531.0,0.099,0.361,0.02,31.4
19726.0,0.109,0.361,0.02,44.4
20971.0,0.119,0.361,0.02,59.7
22267.0,0.129,0.361,0.02,76.4
23615.0,0.139,0.361,0.02,92.8
25012.0,0.15,0.361,0.02,107.0
26451.0,0.16,0.361,0.02,115.0
27932.0,0.17,0.361,0.02,116.0
29453.0,0.18,0.361,0.02,110.0
31012.0,0.19,0.361,0.02,99.7
32607.0,0.201,0.361,0.02,86.9
34236.0,0.211,0.361,0.02,73.2
35897.0,0.221,0.361,0.02,59.5
37588.0,0.231,0.361,0.02,46.3
39307.0,0.241,0.361,0.02,34.2
17385.0,0.259,0.361,0.02,21.2
18531.0,0.269,0.361,0.02,31.4
19726.0,0.279,0.361,0.02,44.4
20971.0,0.289,0.361,0.02,59.7
22267.0,0.299,0.361,0.02,76.4
