x,y,z,dynamic pressure
0.21,0.42,0.11,0.396
0.21,0.42,0.12,0.367
0.21,0.42,0.13,0.342
0.21,0.42,0.14,0.319
0.21,0.42,0.15,0.3
0.21,0.42,0.16,0.284
0.21,0.42,0.17,0.27
0.21,0.42,0.18,0.258
0.21,0.42,0.19,0.249
0.21,0.42,0.2,0.241
0.21,0.42,0.21,0.236
0.21,0.42,0.22,0.232
0.21,0.42,0.23,0.229
0.21,0.42,0.24,0.226
0.21,0.42,0.25,0.223
0.21,0.42,0.26,0.22
0.21,0.42,0.27,0.216
0.21,0.42,0.28,0.211
0.21,0.42,0.29,0.205
0.21,0.42,0.3,0.198
0.21,0.42,0.31,0.19
0.21,0.42,0.32,0.182
0.21,0.42,0.33,0.174
0.21,0.42,0.34,0.168
0.21,0.42,0.35000000000000003,0.163
0.21,0.42,0.36,0.16
0.21,0.42,0.37,0.16
0.21,0.42,0.38,0.161
0.21,0.42,0.39,0.164
0.21,0.42,0.4,0.169
0.21,0.42,0.41000000000000003,0.175
0.21,0.42,0.42,0.183
0.21,0.42,0.43,0.192
0.21,0.42,0.44,0.2
0.21,0.42,0.45,0.209
0.21,0.42,0.46,0.217
0.21,0.42,0.47000000000000003,0.223
0.21,0.42,0.48,0.227
0.21,0.42,0.49,0.228
0.21,0.43,0.0,0.282
0.21,0.43,0.01,0.306
0.21,0.43,0.02,0.341
0.21,0.43,0.03,0.369
0.21,0.43,0.04,0.396
0.21,0.43,0.05,0.415
0.21,0.43,0.06,0.428
0.21,0.43,0.07,0.43
0.21,0.43,0.08,0.423
0.21,0.43,0.09,0.406
0.21,0.43,0.1,0.382
0.21,0.43,0.11,0.357
0.21,0.43,0.12,0.332
0.21,0.43,0.13,0.31
0.21,0.43,0.14,0.291
0.21,0.43,0.15,0.274
0.21,0.43,0.16,0.261
0.21,0.43,0.17,0.249
0.21,0.43,0.18,0.24
0.21,0.43,0.19,0.233
0.21,0.43,0.2,0.227
0.21,0.43,0.21,0.222
0.21,0.43,0.22,0.219
0.21,0.43,0.23,0.216
0.21,0.43,0.24,0.214
0.21,0.43,0.25,0.211
0.21,0.43,0.26,0.208
0.21,0.43,0.27,0.205
0.21,0.43,0.28,0.2
0.21,0.43,0.29,0.194
0.21,0.43,0.3,0.188
0.21,0.43,0.31,0.18
0.21,0.43,0.32,0.173
0.21,0.43,0.33,0.166
0.21,0.43,0.34,0.161
0.21,0.43,0.35000000000000003,0.157
0.21,0.43,0.36,0.155
0.21,0.43,0.37,0.154
0.21,0.43,0.38,0.155
0.21,0.43,0.39,0.158
0.21,0.43,0.4,0.162
0.21,0.43,0.41000000000000003,0.167
0.21,0.43,0.42,0.174
0.21,0.43,0.43,0.18
0.21,0.43,0.44,0.187
0.21,0.43,0.45,0.193
0.21,0.43,0.46,0.198
0.21,0.43,0.47000000000000003,0.201
0.21,0.43,0.48,0.203
0.21,0.43,0.49,0.204
0.21,0.44,0.0,0.135
0.21,0.44,0.01,0.163
0.21,0.44,0.02,0.206
0.21,0.44,0.03,0.247
0.21,0.44,0.04,0.29
0.21,0.44,0.05,0.324
0.21,0.44,0.06,0.353
0.21,0.44,0.07,0.369
0.21,0.44,0.08,0.373
0.21,0.44,0.09,0.365
0.21,0.44,0.1,0.348
0.21,0.44,0.11,0.326
0.21,0.44,0.12,0.304
0.21,0.44,0.13,0.284
0.21,0.44,0.14,0.266
0.21,0.44,0.15,0.252
0.21,0.44,0.16,0.24
0.21,0.44,0.17,0.23
0.21,0.44,0.18,0.222
0.21,0.44,0.19,0.216
0.21,0.44,0.2,0.211
0.21,0.44,0.21,0.207
0.21,0.44,0.22,0.204
0.21,0.44,0.23,0.202
0.21,0.44,0.24,0.2
0.21,0.44,0.25,0.197
0.21,0.44,0.26,0.195
0.21,0.44,0.27,0.191
0.21,0.44,0.28,0.188
0.21,0.44,0.29,0.183
0.21,0.44,0.3,0.177
0.21,0.44,0.31,0.171
0.21,0.44,0.32,0.165
0.21,0.44,0.33,0.159
0.21,0.44,0.34,0.154
0.21,0.44,0.35000000000000003,0.151
0.21,0.44,0.36,0.149
0.21,0.44,0.37,0.149
0.21,0.44,0.38,0.15
0.21,0.44,0.39,0.152
0.21,0.44,0.4,0.156
0.21,0.44,0.41000000000000003,0.16
0.21,0.44,0.42,0.165
0.21,0.44,0.43,0.17
0.21,0.44,0.44,0.175
0.21,0.44,0.45,0.179
0.21,0.44,0.46,0.183
0.21,0.44,0.47000000000000003,0.185
0.21,0.44,0.48,0.185
0.21,0.44,0.49,0.185
0.21,0.45,0.0,0.0551
0.21,0.45,0.01,0.0789
0.21,0.45,0.02,0.124
0.21,0.45,0.03,0.172
0.21,0.45,0.04,0.221
0.21,0.45,0.05,0.264
0.21,0.45,0.06,0.3
0.21,0.45,0.07,0.325
0.21,0.45,0.08,0.336
0.21,0.45,0.09,0.333
0.21,0.45,0.1,0.319
0.21,0.45,0.11,0.3
0.21,0.45,0.12,0.28
0.21,0.45,0.13,0.262
0.21,0.45,0.14,0.246
0.21,0.45,0.15,0.233
0.21,0.45,0.16,0.222
0.21,0.45,0.17,0.214
0.21,0.45,0.18,0.207
0.21,0.45,0.19,0.201
0.21,0.45,0.2,0.196
0.21,0.45,0.21,0.193
0.21,0.45,0.22,0.19
0.21,0.45,0.23,0.187
0.21,0.45,0.24,0.185
0.21,0.45,0.25,0.182
0.21,0.45,0.26,0.18
0.21,0.45,0.27,0.177
0.21,0.45,0.28,0.174
0.21,0.45,0.29,0.17
0.21,0.45,0.3,0.166
0.21,0.45,0.31,0.161
0.21,0.45,0.32,0.156
0.21,0.45,0.33,0.151
0.21,0.45,0.34,0.147
0.21,0.45,0.35000000000000003,0.145
0.21,0.45,0.36,0.143
0.21,0.45,0.37,0.143
0.21,0.45,0.38,0.145
0.21,0.45,0.39,0.147
0.21,0.45,0.4,0.15
0.21,0.45,0.41000000000000003,0.154
0.21,0.45,0.42,0.158
0.21,0.45,0.43,0.162
0.21,0.45,0.44,0.166
0.21,0.45,0.45,0.169
0.21,0.45,0.46,0.171
0.21,0.45,0.47000000000000003,0.172
0.21,0.45,0.48,0.171
0.21,0.45,0.49,0.17
0.21,0.46,0.0,0.0219
0.21,0.46,0.01,0.0379
0.21,0.46,0.02,0.0784
0.21,0.46,0.03,0.128
0.21,0.46,0.04,0.178
0.21,0.46,0.05,0.225
0.21,0.46,0.06,0.264
0.21,0.46,0.07,0.293
0.21,0.46,0.08,0.307
0.21,0.46,0.09,0.307
0.21,0.46,0.1,0.295
0.21,0.46,0.11,0.278
0.21,0.46,0.12,0.26
0.21,0.46,0.13,0.244
0.21,0.46,0.14,0.231
0.21,0.46,0.15,0.219
0.21,0.46,0.16,0.21
0.21,0.46,0.17,0.201
0.21,0.46,0.18,0.195
0.21,0.46,0.19,0.189
0.21,0.46,0.2,0.185
0.21,0.46,0.21,0.181
0.21,0.46,0.22,0.178
0.21,0.46,0.23,0.175
0.21,0.46,0.24,0.172
0.21,0.46,0.25,0.169
0.21,0.46,0.26,0.167
0.21,0.46,0.27,0.164
0.21,0.46,0.28,0.161
0.21,0.46,0.29,0.158
0.21,0.46,0.3,0.155
0.21,0.46,0.31,0.151
0.21,0.46,0.32,0.148
0.21,0.46,0.33,0.144
0.21,0.46,0.34,0.141
0.21,0.46,0.35000000000000003,0.139
0.21,0.46,0.36,0.138
0.21,0.46,0.37,0.139
0.21,0.46,0.38,0.14
0.21,0.46,0.39,0.142
0.21,0.46,0.4,0.145
0.21,0.46,0.41000000000000003,0.148
0.21,0.46,0.42,0.151
0.21,0.46,0.43,0.155
0.21,0.46,0.44,0.158
0.21,0.46,0.45,0.16
0.21,0.46,0.46,0.162
0.21,0.46,0.47000000000000003,0.162
0.21,0.46,0.48,0.161
0.21,0.46,0.49,0.16
0.21,0.47000000000000003,0.0,0.0146
0.21,0.47000000000000003,0.01,0.0242
0.21,0.47000000000000003,0.02,0.0565
0.21,0.47000000000000003,0.03,0.102
0.21,0.47000000000000003,0.04,0.152
0.21,0.47000000000000003,0.05,0.2
0.21,0.47000000000000003,0.06,0.24
0.21,0.47000000000000003,0.07,0.269
0.21,0.47000000000000003,0.08,0.284
0.21,0.47000000000000003,0.09,0.285
0.21,0.47000000000000003,0.1,0.275
0.21,0.47000000000000003,0.11,0.261
0.21,0.47000000000000003,0.12,0.247
0.21,0.47000000000000003,0.13,0.234
0.21,0.47000000000000003,0.14,0.222
0.21,0.47000000000000003,0.15,0.212
0.21,0.47000000000000003,0.16,0.203
0.21,0.47000000000000003,0.17,0.195
0.21,0.47000000000000003,0.18,0.189
0.21,0.47000000000000003,0.19,0.183
0.21,0.47000000000000003,0.2,0.178
0.21,0.47000000000000003,0.21,0.174
0.21,0.47000000000000003,0.22,0.171
0.21,0.47000000000000003,0.23,0.167
0.21,0.47000000000000003,0.24,0.164
0.21,0.47000000000000003,0.25,0.161
0.21,0.47000000000000003,0.26,0.158
0.21,0.47000000000000003,0.27,0.155
0.21,0.47000000000000003,0.28,0.152
0.21,0.47000000000000003,0.29,0.149
0.21,0.47000000000000003,0.3,0.146
0.21,0.47000000000000003,0.31,0.143
0.21,0.47000000000000003,0.32,0.14
0.21,0.47000000000000003,0.33,0.137
0.21,0.47000000000000003,0.34,0.135
0.21,0.47000000000000003,0.35000000000000003,0.134
0.21,0.47000000000000003,0.36,0.134
0.21,0.47000000000000003,0.37,0.134
0.21,0.47000000000000003,0.38,0.136
0.21,0.47000000000000003,0.39,0.138
0.21,0.47000000000000003,0.4,0.141
0.21,0.47000000000000003,0.41000000000000003,0.144
0.21,0.47000000000000003,0.42,0.147
0.21,0.47000000000000003,0.43,0.149
0.21,0.47000000000000003,0.44,0.152
0.21,0.47000000000000003,0.45,0.154
0.21,0.47000000000000003,0.46,0.155
0.21,0.47000000000000003,0.47000000000000003,0.155
0.21,0.47000000000000003,0.48,0.154
0.21,0.47000000000000003,0.49,0.153
0.21,0.48,0.0,0.00893
0.21,0.48,0.01,0.0165
0.21,0.48,0.02,0.0445
0.21,0.48,0.03,0.0877
0.21,0.48,0.04,0.137
0.21,0.48,0.05,0.185
0.21,0.48,0.06,0.224
0.21,0.48,0.07,0.252
0.21,0.48,0.08,0.266
0.21,0.48,0.09,0.268
0.21,0.48,0.1,0.261
0.21,0.48,0.11,0.251
0.21,0.48,0.12,0.24
0.21,0.48,0.13,0.229
0.21,0.48,0.14,0.218
0.21,0.48,0.15,0.209
0.21,0.48,0.16,0.201
0.21,0.48,0.17,0.193
0.21,0.48,0.18,0.187
0.21,0.48,0.19,0.181
0.21,0.48,0.2,0.177
0.21,0.48,0.21,0.172
0.21,0.48,0.22,0.168
0.21,0.48,0.23,0.165
0.21,0.48,0.24,0.162
0.21,0.48,0.25,0.158
0.21,0.48,0.26,0.155
0.21,0.48,0.27,0.152
0.21,0.48,0.28,0.149
0.21,0.48,0.29,0.145
0.21,0.48,0.3,0.142
0.21,0.48,0.31,0.138
0.21,0.48,0.32,0.135
0.21,0.48,0.33,0.133
0.21,0.48,0.34,0.131
0.21,0.48,0.35000000000000003,0.13
0.21,0.48,0.36,0.13
0.21,0.48,0.37,0.131
0.21,0.48,0.38,0.133
0.21,0.48,0.39,0.135
0.21,0.48,0.4,0.138
0.21,0.48,0.41000000000000003,0.14
0.21,0.48,0.42,0.143
0.21,0.48,0.43,0.146
0.21,0.48,0.44,0.148
0.21,0.48,0.45,0.15
0.21,0.48,0.46,0.151
0.21,0.48,0.47000000000000003,0.151
0.21,0.48,0.48,0.149
0.21,0.48,0.49,0.148
0.21,0.49,0.0,0.00518
0.21,0.49,0.01,0.0125
0.21,0.49,0.02,0.0397
0.21,0.49,0.03,0.0823
0.21,0.49,0.04,0.131
0.21,0.49,0.05,0.179
0.21,0.49,0.06,0.218
0.21,0.49,0.07,0.245
0.21,0.49,0.08,0.258
0.21,0.49,0.09,0.261
0.21,0.49,0.1,0.256
0.21,0.49,0.11,0.247
0.21,0.49,0.12,0.237
0.21,0.49,0.13,0.227
0.21,0.49,0.14,0.217
0.21,0.49,0.15,0.208
0.21,0.49,0.16,0.2
0.21,0.49,0.17,0.193
0.21,0.49,0.18,0.187
0.21,0.49,0.19,0.181
0.21,0.49,0.2,0.176
0.21,0.49,0.21,0.172
0.21,0.49,0.22,0.168
0.21,0.49,0.23,0.165
0.21,0.49,0.24,0.161
0.21,0.49,0.25,0.158
0.21,0.49,0.26,0.155
0.21,0.49,0.27,0.151
0.21,0.49,0.28,0.148
0.21,0.49,0.29,0.145
0.21,0.49,0.3,0.141
0.21,0.49,0.31,0.138
0.21,0.49,0.32,0.134
0.21,0.49,0.33,0.131
0.21,0.49,0.34,0.129
0.21,0.49,0.35000000000000003,0.129
0.21,0.49,0.36,0.129
0.21,0.49,0.37,0.13
0.21,0.49,0.38,0.132
0.21,0.49,0.39,0.134
0.21,0.49,0.4,0.137
0.21,0.49,0.41000000000000003,0.139
0.21,0.49,0.42,0.142
0.21,0.49,0.43,0.145
0.21,0.49,0.44,0.147
0.21,0.49,0.45,0.149
0.21,0.49,0.46,0.149
0.21,0.49,0.47000000000000003,0.149
0.21,0.49,0.48,0.148
0.21,0.49,0.49,0.147
0.22,0.0,0.0,0.00553
0.22,0.0,0.01,0.014
0.22,0.0,0.02,0.0436
0.22,0.0,0.03,0.0909
0.22,0.0,0.04,0.149
0.22,0.0,0.05,0.207
0.22,0.0,0.06,0.258
0.22,0.0,0.07,0.296
0.22,0.0,0.08,0.318
0.22,0.0,0.09,0.325
0.22,0.0,0.1,0.322
0.22,0.0,0.11,0.313
0.22,0.0,0.12,0.302
0.22,0.0,0.13,0.289
0.22,0.0,0.14,0.276
0.22,0.0,0.15,0.264
0.22,0.0,0.16,0.252
0.22,0.0,0.17,0.242
0.22,0.0,0.18,0.232
0.22,0.0,0.19,0.223
0.22,0.0,0.2,0.216
0.22,0.0,0.21,0.208
0.22,0.0,0.22,0.202
0.22,0.0,0.23,0.195
0.22,0.0,0.24,0.189
0.22,0.0,0.25,0.183
0.22,0.0,0.26,0.178
0.22,0.0,0.27,0.172
0.22,0.0,0.28,0.167
0.22,0.0,0.29,0.162
0.22,0.0,0.3,0.157
0.22,0.0,0.31,0.152
0.22,0.0,0.32,0.148
0.22,0.0,0.33,0.144
0.22,0.0,0.34,0.141
0.22,0.0,0.35000000000000003,0.139
0.22,0.0,0.36,0.139
0.22,0.0,0.37,0.139
0.22,0.0,0.38,0.141
0.22,0.0,0.39,0.143
0.22,0.0,0.4,0.145
0.22,0.0,0.41000000000000003,0.148
0.22,0.0,0.42,0.15
0.22,0.0,0.43,0.153
0.22,0.0,0.44,0.155
0.22,0.0,0.45,0.157
0.22,0.0,0.46,0.157
0.22,0.0,0.47000000000000003,0.157
0.22,0.0,0.48,0.156
0.22,0.0,0.49,0.155
0.22,0.01,0.0,0.0102
0.22,0.01,0.01,0.0189
0.22,0.01,0.02,0.0493
0.22,0.01,0.03,0.0973
0.22,0.01,0.04,0.156
0.22,0.01,0.05,0.215
0.22,0.01,0.06,0.268
0.22,0.01,0.07,0.307
0.22,0.01,0.08,0.33
0.22,0.01,0.09,0.336
0.22,0.01,0.1,0.33
0.22,0.01,0.11,0.319
0.22,0.01,0.12,0.306
0.22,0.01,0.13,0.292
0.22,0.01,0.14,0.278
0.22,0.01,0.15,0.266
0.22,0.01,0.16,0.254
0.22,0.01,0.17,0.243
0.22,0.01,0.18,0.233
0.22,0.01,0.19,0.225
0.22,0.01,0.2,0.217
0.22,0.01,0.21,0.21
0.22,0.01,0.22,0.203
0.22,0.01,0.23,0.197
0.22,0.01,0.24,0.191
0.22,0.01,0.25,0.185
0.22,0.01,0.26,0.179
0.22,0.01,0.27,0.174
0.22,0.01,0.28,0.168
0.22,0.01,0.29,0.163
0.22,0.01,0.3,0.158
0.22,0.01,0.31,0.153
0.22,0.01,0.32,0.149
0.22,0.01,0.33,0.145
0.22,0.01,0.34,0.142
0.22,0.01,0.35000000000000003,0.141
0.22,0.01,0.36,0.14
0.22,0.01,0.37,0.141
0.22,0.01,0.38,0.142
0.22,0.01,0.39,0.144
0.22,0.01,0.4,0.146
0.22,0.01,0.41000000000000003,0.149
0.22,0.01,0.42,0.152
0.22,0.01,0.43,0.154
0.22,0.01,0.44,0.157
0.22,0.01,0.45,0.158
0.22,0.01,0.46,0.159
0.22,0.01,0.47000000000000003,0.159
0.22,0.01,0.48,0.157
0.22,0.01,0.49,0.156
0.22,0.02,0.0,0.0197
0.22,0.02,0.01,0.0284
0.22,0.02,0.02,0.0612
0.22,0.02,0.03,0.112
0.22,0.02,0.04,0.172
0.22,0.02,0.05,0.234
0.22,0.02,0.06,0.29
0.22,0.02,0.07,0.333
0.22,0.02,0.08,0.357
0.22,0.02,0.09,0.361
0.22,0.02,0.1,0.348
0.22,0.02,0.11,0.331
0.22,0.02,0.12,0.314
0.22,0.02,0.13,0.298
0.22,0.02,0.14,0.283
0.22,0.02,0.15,0.269
0.22,0.02,0.16,0.257
0.22,0.02,0.17,0.246
0.22,0.02,0.18,0.236
0.22,0.02,0.19,0.227
0.22,0.02,0.2,0.22
0.22,0.02,0.21,0.212
0.22,0.02,0.22,0.206
0.22,0.02,0.23,0.2
0.22,0.02,0.24,0.194
0.22,0.02,0.25,0.188
0.22,0.02,0.26,0.182
0.22,0.02,0.27,0.177
0.22,0.02,0.28,0.171
0.22,0.02,0.29,0.166
0.22,0.02,0.3,0.161
0.22,0.02,0.31,0.156
0.22,0.02,0.32,0.152
0.22,0.02,0.33,0.149
0.22,0.02,0.34,0.146
0.22,0.02,0.35000000000000003,0.144
0.22,0.02,0.36,0.143
0.22,0.02,0.37,0.144
0.22,0.02,0.38,0.145
0.22,0.02,0.39,0.147
0.22,0.02,0.4,0.149
0.22,0.02,0.41000000000000003,0.152
0.22,0.02,0.42,0.155
0.22,0.02,0.43,0.158
0.22,0.02,0.44,0.16
0.22,0.02,0.45,0.162
0.22,0.02,0.46,0.163
0.22,0.02,0.47000000000000003,0.163
0.22,0.02,0.48,0.162
0.22,0.02,0.49,0.161
0.22,0.03,0.0,0.0293
0.22,0.03,0.01,0.0381
0.22,0.03,0.02,0.0753
0.22,0.03,0.03,0.132
0.22,0.03,0.04,0.196
0.22,0.03,0.05,0.261
0.22,0.03,0.06,0.319
0.22,0.03,0.07,0.364
0.22,0.03,0.08,0.391
0.22,0.03,0.09,0.393
0.22,0.03,0.1,0.376
0.22,0.03,0.11,0.351
0.22,0.03,0.12,0.327
0.22,0.03,0.13,0.307
0.22,0.03,0.14,0.29
0.22,0.03,0.15,0.275
0.22,0.03,0.16,0.262
0.22,0.03,0.17,0.25
0.22,0.03,0.18,0.24
0.22,0.03,0.19,0.232
0.22,0.03,0.2,0.224
0.22,0.03,0.21,0.217
0.22,0.03,0.22,0.211
0.22,0.03,0.23,0.205
0.22,0.03,0.24,0.199
0.22,0.03,0.25,0.194
0.22,0.03,0.26,0.188
0.22,0.03,0.27,0.183
0.22,0.03,0.28,0.177
0.22,0.03,0.29,0.172
0.22,0.03,0.3,0.168
0.22,0.03,0.31,0.164
0.22,0.03,0.32,0.16
0.22,0.03,0.33,0.156
0.22,0.03,0.34,0.153
0.22,0.03,0.35000000000000003,0.15
0.22,0.03,0.36,0.148
0.22,0.03,0.37,0.148
0.22,0.03,0.38,0.149
0.22,0.03,0.39,0.151
0.22,0.03,0.4,0.154
0.22,0.03,0.41000000000000003,0.157
0.22,0.03,0.42,0.16
0.22,0.03,0.43,0.164
0.22,0.03,0.44,0.167
0.22,0.03,0.45,0.169
0.22,0.03,0.46,0.17
0.22,0.03,0.47000000000000003,0.171
0.22,0.03,0.48,0.17
0.22,0.03,0.49,0.169
0.22,0.04,0.0,0.0346
0.22,0.04,0.01,0.0495
0.22,0.04,0.02,0.098
0.22,0.04,0.03,0.163
0.22,0.04,0.04,0.23
0.22,0.04,0.05,0.297
0.22,0.04,0.06,0.356
0.22,0.04,0.07,0.402
0.22,0.04,0.08,0.429
0.22,0.04,0.09,0.431
0.22,0.04,0.1,0.409
0.22,0.04,0.11,0.377
0.22,0.04,0.12,0.346
0.22,0.04,0.13,0.321
0.22,0.04,0.14,0.3
0.22,0.04,0.15,0.282
0.22,0.04,0.16,0.268
0.22,0.04,0.17,0.256
0.22,0.04,0.18,0.246
0.22,0.04,0.19,0.238
0.22,0.04,0.2,0.231
0.22,0.04,0.21,0.224
0.22,0.04,0.22,0.219
0.22,0.04,0.23,0.213
0.22,0.04,0.24,0.208
0.22,0.04,0.25,0.203
0.22,0.04,0.26,0.198
0.22,0.04,0.27,0.193
0.22,0.04,0.28,0.189
0.22,0.04,0.29,0.184
0.22,0.04,0.3,0.18
0.22,0.04,0.31,0.175
0.22,0.04,0.32,0.17
0.22,0.04,0.33,0.165
0.22,0.04,0.34,0.16
0.22,0.04,0.35000000000000003,0.156
0.22,0.04,0.36,0.154
0.22,0.04,0.37,0.153
0.22,0.04,0.38,0.154
0.22,0.04,0.39,0.156
0.22,0.04,0.4,0.159
0.22,0.04,0.41000000000000003,0.163
0.22,0.04,0.42,0.167
0.22,0.04,0.43,0.171
0.22,0.04,0.44,0.175
0.22,0.04,0.45,0.178
0.22,0.04,0.46,0.181
0.22,0.04,0.47000000000000003,0.181
0.22,0.04,0.48,0.181
0.22,0.04,0.49,0.18
0.22,0.05,0.0,0.0522
0.22,0.05,0.01,0.0814
0.22,0.05,0.02,0.144
0.22,0.05,0.03,0.213
0.22,0.05,0.04,0.283
0.22,0.05,0.05,0.348
0.22,0.05,0.06,0.406
0.22,0.05,0.07,0.449
0.22,0.05,0.08,0.472
0.22,0.05,0.09,0.47
0.22,0.05,0.1,0.444
0.22,0.05,0.11,0.406
0.22,0.05,0.12,0.369
0.22,0.05,0.13,0.337
0.22,0.05,0.14,0.312
0.22,0.05,0.15,0.293
0.22,0.05,0.16,0.277
0.22,0.05,0.17,0.265
0.22,0.05,0.18,0.255
0.22,0.05,0.19,0.247
0.22,0.05,0.2,0.241
0.22,0.05,0.21,0.236
0.22,0.05,0.22,0.232
0.22,0.05,0.23,0.227
0.22,0.05,0.24,0.223
0.22,0.05,0.25,0.219
0.22,0.05,0.26,0.215
0.22,0.05,0.27,0.211
0.22,0.05,0.28,0.206
0.22,0.05,0.29,0.201
0.22,0.05,0.3,0.196
0.22,0.05,0.31,0.189
0.22,0.05,0.32,0.182
0.22,0.05,0.33,0.174
0.22,0.05,0.34,0.168
0.22,0.05,0.35000000000000003,0.163
0.22,0.05,0.36,0.16
0.22,0.05,0.37,0.159
0.22,0.05,0.38,0.16
0.22,0.05,0.39,0.162
0.22,0.05,0.4,0.166
0.22,0.05,0.41000000000000003,0.17
0.22,0.05,0.42,0.175
0.22,0.05,0.43,0.181
0.22,0.05,0.44,0.186
0.22,0.05,0.45,0.19
0.22,0.05,0.46,0.194
0.22,0.05,0.47000000000000003,0.196
0.22,0.05,0.48,0.196
0.22,0.05,0.49,0.196
0.22,0.06,0.0,0.112
0.22,0.06,0.01,0.154
0.22,0.06,0.02,0.224
0.22,0.06,0.03,0.293
0.22,0.06,0.04,0.363
0.22,0.06,0.05,0.423
0.22,0.06,0.06,0.475
0.22,0.06,0.07,0.509
0.22,0.06,0.08,0.523
0.22,0.06,0.09,0.512
0.22,0.06,0.1,0.48
0.22,0.06,0.11,0.436
0.22,0.06,0.12,0.393
0.22,0.06,0.13,0.356
0.22,0.06,0.14,0.327
0.22,0.06,0.15,0.305
0.22,0.06,0.16,0.288
0.22,0.06,0.17,0.276
0.22,0.06,0.18,0.267
0.22,0.06,0.19,0.261
0.22,0.06,0.2,0.257
0.22,0.06,0.21,0.254
0.22,0.06,0.22,0.251
0.22,0.06,0.23,0.249
0.22,0.06,0.24,0.246
0.22,0.06,0.25,0.243
0.22,0.06,0.26,0.239
0.22,0.06,0.27,0.234
0.22,0.06,0.28,0.228
0.22,0.06,0.29,0.221
0.22,0.06,0.3,0.213
0.22,0.06,0.31,0.203
0.22,0.06,0.32,0.193
0.22,0.06,0.33,0.184
0.22,0.06,0.34,0.176
0.22,0.06,0.35000000000000003,0.17
0.22,0.06,0.36,0.167
0.22,0.06,0.37,0.165
0.22,0.06,0.38,0.166
0.22,0.06,0.39,0.169
0.22,0.06,0.4,0.173
0.22,0.06,0.41000000000000003,0.179
0.22,0.06,0.42,0.185
0.22,0.06,0.43,0.192
0.22,0.06,0.44,0.199
0.22,0.06,0.45,0.205
0.22,0.06,0.46,0.21
0.22,0.06,0.47000000000000003,0.214
0.22,0.06,0.48,0.217
0.22,0.06,0.49,0.217
0.22,0.07,0.0,0.246
0.22,0.07,0.01,0.292
0.22,0.07,0.02,0.361
0.22,0.07,0.03,0.423
0.22,0.07,0.04,0.485
0.22,0.07,0.05,0.533
0.22,0.07,0.06,0.57
0.22,0.07,0.07,0.588
0.22,0.07,0.08,0.585
0.22,0.07,0.09,0.559
0.22,0.07,0.1,0.516
0.22,0.07,0.11,0.465
0.22,0.07,0.12,0.416
0.22,0.07,0.13,0.374
0.22,0.07,0.14,0.342
0.22,0.07,0.15,0.317
0.22,0.07,0.16,0.3
0.22,0.07,0.17,0.288
0.22,0.07,0.18,0.282
0.22,0.07,0.19,0.278
0.22,0.07,0.2,0.277
0.22,0.07,0.21,0.277
0.22,0.07,0.22,0.277
0.22,0.07,0.23,0.277
0.22,0.07,0.24,0.275
0.22,0.07,0.25,0.272
0.22,0.07,0.26,0.268
0.22,0.07,0.27,0.261
0.22,0.07,0.28,0.253
0.22,0.07,0.29,0.242
0.22,0.07,0.3,0.231
0.22,0.07,0.31,0.218
0.22,0.07,0.32,0.206
0.22,0.07,0.33,0.194
0.22,0.07,0.34,0.185
0.22,0.07,0.35000000000000003,0.178
0.22,0.07,0.36,0.173
0.22,0.07,0.37,0.172
0.22,0.07,0.38,0.173
0.22,0.07,0.39,0.176
0.22,0.07,0.4,0.181
0.22,0.07,0.41000000000000003,0.188
0.22,0.07,0.42,0.196
0.22,0.07,0.43,0.205
0.22,0.07,0.44,0.214
0.22,0.07,0.45,0.223
0.22,0.07,0.46,0.231
0.22,0.07,0.47000000000000003,0.238
0.22,0.07,0.48,0.243
0.22,0.07,0.49,0.245
0.22,0.08,0.0,0.488
0.22,0.08,0.01,0.524
0.22,0.08,0.02,0.578
0.22,0.08,0.03,0.622
0.22,0.08,0.04,0.663
0.22,0.08,0.05,0.689
0.22,0.08,0.06,0.701
0.22,0.08,0.07,0.693
0.22,0.08,0.08,0.666
0.22,0.08,0.09,0.62
0.22,0.08,0.1,0.561
0.22,0.08,0.11,0.498
0.22,0.08,0.12,0.44
0.22,0.08,0.13,0.392
0.22,0.08,0.14,0.355
0.22,0.08,0.15,0.328
0.22,0.08,0.16,0.31
0.22,0.08,0.17,0.299
0.22,0.08,0.18,0.295
0.22,0.08,0.19,0.296
0.22,0.08,0.2,0.299
0.22,0.08,0.21,0.303
0.22,0.08,0.22,0.307
0.22,0.08,0.23,0.31
0.22,0.08,0.24,0.31
0.22,0.08,0.25,0.307
0.22,0.08,0.26,0.301
0.22,0.08,0.27,0.292
0.22,0.08,0.28,0.28
0.22,0.08,0.29,0.266
0.22,0.08,0.3,0.251
0.22,0.08,0.31,0.234
0.22,0.08,0.32,0.219
0.22,0.08,0.33,0.205
0.22,0.08,0.34,0.194
0.22,0.08,0.35000000000000003,0.185
0.22,0.08,0.36,0.18
0.22,0.08,0.37,0.178
0.22,0.08,0.38,0.179
0.22,0.08,0.39,0.183
0.22,0.08,0.4,0.189
0.22,0.08,0.41000000000000003,0.198
0.22,0.08,0.42,0.208
0.22,0.08,0.43,0.22
0.22,0.08,0.44,0.232
0.22,0.08,0.45,0.245
0.22,0.08,0.46,0.257
0.22,0.08,0.47000000000000003,0.268
0.22,0.08,0.48,0.277
0.22,0.08,0.49,0.281
0.22,0.09,0.0,0.872
