x,y,z,dynamic pressure
0,0.16,0.22,4.76E-01
0,0.16,0.23,4.72E-01
0,0.16,0.24,4.69E-01
0,0.16,0.25,4.64E-01
0,0.16,0.26,4.55E-01
0,0.16,0.27,4.43E-01
0,0.16,0.28,4.26E-01
0,0.16,0.29,4.05E-01
0,0.16,0.3,3.82E-01
0,0.16,0.31,3.57E-01
0,0.16,0.32,3.33E-01
0,0.16,0.33,3.11E-01
0,0.16,0.34,2.92E-01
0,0.16,0.35,2.77E-01
0,0.16,0.36,2.68E-01
0,0.16,0.37,2.64E-01
0,0.16,0.38,2.65E-01
0,0.16,0.39,2.71E-01
0,0.16,0.4,2.82E-01
0,0.16,0.41,2.98E-01
0,0.16,0.42,3.18E-01
0,0.16,0.43,3.42E-01
0,0.16,0.44,3.69E-01
0,0.16,0.45,3.98E-01
0,0.16,0.46,4.28E-01
0,0.16,0.47,4.58E-01
0,0.16,0.48,4.85E-01
0,0.16,0.49,4.97E-01
0,0.17,0,1.57E+00
0,0.17,0.01,1.51E+00
0,0.17,0.02,1.45E+00
0,0.17,0.03,1.42E+00
0,0.17,0.04,1.39E+00
0,0.17,0.05,1.36E+00
0,0.17,0.06,1.33E+00
0,0.17,0.07,1.27E+00
0,0.17,0.08,1.21E+00
0,0.17,0.09,1.13E+00
0,0.17,0.1,1.04E+00
0,0.17,0.11,9.53E-01
0,0.17,0.12,8.66E-01
0,0.17,0.13,7.88E-01
0,0.17,0.14,7.18E-01
0,0.17,0.15,6.58E-01
0,0.17,0.16,6.09E-01
0,0.17,0.17,5.70E-01
0,0.17,0.18,5.42E-01
0,0.17,0.19,5.24E-01
0,0.17,0.2,5.14E-01
0,0.17,0.21,5.10E-01
0,0.17,0.22,5.08E-01
0,0.17,0.23,5.06E-01
0,0.17,0.24,5.03E-01
0,0.17,0.25,4.95E-01
0,0.17,0.26,4.82E-01
0,0.17,0.27,4.66E-01
0,0.17,0.28,4.45E-01
0,0.17,0.29,4.19E-01
0,0.17,0.3,3.92E-01
0,0.17,0.31,3.64E-01
0,0.17,0.32,3.38E-01
0,0.17,0.33,3.14E-01
0,0.17,0.34,2.95E-01
0,0.17,0.35,2.80E-01
0,0.17,0.36,2.71E-01
0,0.17,0.37,2.67E-01
0,0.17,0.38,2.68E-01
0,0.17,0.39,2.75E-01
0,0.17,0.4,2.86E-01
0,0.17,0.41,3.02E-01
0,0.17,0.42,3.22E-01
0,0.17,0.43,3.46E-01
0,0.17,0.44,3.73E-01
0,0.17,0.45,4.02E-01
0,0.17,0.46,4.31E-01
0,0.17,0.47,4.60E-01
0,0.17,0.48,4.86E-01
0,0.17,0.49,4.98E-01
0,0.18,0,1.48E+00
0,0.18,0.01,1.46E+00
0,0.18,0.02,1.45E+00
0,0.18,0.03,1.45E+00
0,0.18,0.04,1.44E+00
0,0.18,0.05,1.42E+00
0,0.18,0.06,1.38E+00
0,0.18,0.07,1.33E+00
0,0.18,0.08,1.26E+00
0,0.18,0.09,1.16E+00
0,0.18,0.1,1.06E+00
0,0.18,0.11,9.64E-01
0,0.18,0.12,8.70E-01
0,0.18,0.13,7.88E-01
0,0.18,0.14,7.18E-01
0,0.18,0.15,6.61E-01
0,0.18,0.16,6.15E-01
0,0.18,0.17,5.82E-01
0,0.18,0.18,5.61E-01
0,0.18,0.19,5.48E-01
0,0.18,0.2,5.44E-01
0,0.18,0.21,5.42E-01
0,0.18,0.22,5.40E-01
0,0.18,0.23,5.37E-01
0,0.18,0.24,5.30E-01
0,0.18,0.25,5.18E-01
0,0.18,0.26,5.00E-01
0,0.18,0.27,4.78E-01
0,0.18,0.28,4.51E-01
0,0.18,0.29,4.22E-01
0,0.18,0.3,3.93E-01
0,0.18,0.31,3.63E-01
0,0.18,0.32,3.35E-01
0,0.18,0.33,3.11E-01
0,0.18,0.34,2.92E-01
0,0.18,0.35,2.78E-01
0,0.18,0.36,2.70E-01
0,0.18,0.37,2.67E-01
0,0.18,0.38,2.69E-01
0,0.18,0.39,2.76E-01
0,0.18,0.4,2.87E-01
0,0.18,0.41,3.03E-01
0,0.18,0.42,3.22E-01
0,0.18,0.43,3.46E-01
0,0.18,0.44,3.72E-01
0,0.18,0.45,4.00E-01
0,0.18,0.46,4.29E-01
0,0.18,0.47,4.56E-01
0,0.18,0.48,4.80E-01
0,0.18,0.49,4.91E-01
0,0.19,0,1.47E+00
0,0.19,0.01,1.48E+00
0,0.19,0.02,1.49E+00
0,0.19,0.03,1.51E+00
0,0.19,0.04,1.50E+00
0,0.19,0.05,1.48E+00
0,0.19,0.06,1.45E+00
0,0.19,0.07,1.38E+00
0,0.19,0.08,1.29E+00
0,0.19,0.09,1.19E+00
0,0.19,0.1,1.08E+00
0,0.19,0.11,9.74E-01
0,0.19,0.12,8.78E-01
0,0.19,0.13,7.95E-01
0,0.19,0.14,7.26E-01
0,0.19,0.15,6.72E-01
0,0.19,0.16,6.32E-01
0,0.19,0.17,6.04E-01
0,0.19,0.18,5.87E-01
0,0.19,0.19,5.78E-01
0,0.19,0.2,5.74E-01
0,0.19,0.21,5.71E-01
0,0.19,0.22,5.68E-01
0,0.19,0.23,5.60E-01
0,0.19,0.24,5.47E-01
0,0.19,0.25,5.29E-01
0,0.19,0.26,5.05E-01
0,0.19,0.27,4.79E-01
0,0.19,0.28,4.48E-01
0,0.19,0.29,4.16E-01
0,0.19,0.3,3.84E-01
0,0.19,0.31,3.54E-01
0,0.19,0.32,3.27E-01
0,0.19,0.33,3.04E-01
0,0.19,0.34,2.86E-01
0,0.19,0.35,2.74E-01
0,0.19,0.36,2.66E-01
0,0.19,0.37,2.64E-01
0,0.19,0.38,2.67E-01
0,0.19,0.39,2.74E-01
0,0.19,0.4,2.85E-01
0,0.19,0.41,3.01E-01
0,0.19,0.42,3.20E-01
0,0.19,0.43,3.42E-01
0,0.19,0.44,3.68E-01
0,0.19,0.45,3.94E-01
0,0.19,0.46,4.22E-01
0,0.19,0.47,4.47E-01
0,0.19,0.48,4.71E-01
0,0.19,0.49,4.81E-01
0,0.2,0,1.55E+00
0,0.2,0.01,1.56E+00
0,0.2,0.02,1.59E+00
0,0.2,0.03,1.60E+00
0,0.2,0.04,1.59E+00
0,0.2,0.05,1.55E+00
0,0.2,0.06,1.50E+00
0,0.2,0.07,1.42E+00
0,0.2,0.08,1.32E+00
0,0.2,0.09,1.21E+00
0,0.2,0.1,1.10E+00
0,0.2,0.11,9.87E-01
0,0.2,0.12,8.89E-01
0,0.2,0.13,8.07E-01
0,0.2,0.14,7.41E-01
0,0.2,0.15,6.90E-01
0,0.2,0.16,6.53E-01
0,0.2,0.17,6.30E-01
0,0.2,0.18,6.15E-01
0,0.2,0.19,6.06E-01
0,0.2,0.2,6.00E-01
0,0.2,0.21,5.94E-01
0,0.2,0.22,5.85E-01
0,0.2,0.23,5.71E-01
0,0.2,0.24,5.52E-01
0,0.2,0.25,5.28E-01
0,0.2,0.26,5.00E-01
0,0.2,0.27,4.69E-01
0,0.2,0.28,4.36E-01
0,0.2,0.29,4.02E-01
0,0.2,0.3,3.70E-01
0,0.2,0.31,3.41E-01
0,0.2,0.32,3.15E-01
0,0.2,0.33,2.93E-01
0,0.2,0.34,2.77E-01
0,0.2,0.35,2.66E-01
0,0.2,0.36,2.61E-01
0,0.2,0.37,2.59E-01
0,0.2,0.38,2.63E-01
0,0.2,0.39,2.70E-01
0,0.2,0.4,2.81E-01
0,0.2,0.41,2.97E-01
0,0.2,0.42,3.15E-01
0,0.2,0.43,3.37E-01
0,0.2,0.44,3.61E-01
0,0.2,0.45,3.86E-01
0,0.2,0.46,4.12E-01
0,0.2,0.47,4.36E-01
0,0.2,0.48,4.58E-01
0,0.2,0.49,4.68E-01
0,0.21,0,1.70E+00
0,0.21,0.01,1.71E+00
0,0.21,0.02,1.72E+00
0,0.21,0.03,1.71E+00
0,0.21,0.04,1.68E+00
0,0.21,0.05,1.63E+00
0,0.21,0.06,1.55E+00
0,0.21,0.07,1.46E+00
0,0.21,0.08,1.35E+00
0,0.21,0.09,1.23E+00
0,0.21,0.1,1.11E+00
0,0.21,0.11,9.98E-01
0,0.21,0.12,9.01E-01
0,0.21,0.13,8.21E-01
0,0.21,0.14,7.59E-01
0,0.21,0.15,7.11E-01
0,0.21,0.16,6.76E-01
0,0.21,0.17,6.54E-01
0,0.21,0.18,6.39E-01
0,0.21,0.19,6.28E-01
0,0.21,0.2,6.18E-01
0,0.21,0.21,6.06E-01
0,0.21,0.22,5.90E-01
0,0.21,0.23,5.70E-01
0,0.21,0.24,5.46E-01
0,0.21,0.25,5.17E-01
0,0.21,0.26,4.86E-01
0,0.21,0.27,4.53E-01
0,0.21,0.28,4.18E-01
0,0.21,0.29,3.85E-01
0,0.21,0.3,3.53E-01
0,0.21,0.31,3.24E-01
0,0.21,0.32,3.01E-01
0,0.21,0.33,2.82E-01
0,0.21,0.34,2.68E-01
0,0.21,0.35,2.59E-01
0,0.21,0.36,2.54E-01
0,0.21,0.37,2.54E-01
0,0.21,0.38,2.58E-01
0,0.21,0.39,2.66E-01
0,0.21,0.4,2.77E-01
0,0.21,0.41,2.91E-01
0,0.21,0.42,3.10E-01
0,0.21,0.43,3.30E-01
0,0.21,0.44,3.53E-01
0,0.21,0.45,3.76E-01
0,0.21,0.46,4.00E-01
0,0.21,0.47,4.23E-01
0,0.21,0.48,4.43E-01
0,0.21,0.49,4.53E-01
0,0.22,0,1.90E+00
0,0.22,0.01,1.89E+00
0,0.22,0.02,1.87E+00
0,0.22,0.03,1.84E+00
0,0.22,0.04,1.78E+00
0,0.22,0.05,1.70E+00
0,0.22,0.06,1.60E+00
0,0.22,0.07,1.49E+00
0,0.22,0.08,1.36E+00
0,0.22,0.09,1.24E+00
0,0.22,0.1,1.12E+00
0,0.22,0.11,1.00E+00
0,0.22,0.12,9.10E-01
0,0.22,0.13,8.33E-01
0,0.22,0.14,7.73E-01
0,0.22,0.15,7.28E-01
0,0.22,0.16,6.96E-01
0,0.22,0.17,6.72E-01
0,0.22,0.18,6.55E-01
0,0.22,0.19,6.41E-01
0,0.22,0.2,6.26E-01
0,0.22,0.21,6.07E-01
0,0.22,0.22,5.87E-01
0,0.22,0.23,5.61E-01
0,0.22,0.24,5.32E-01
0,0.22,0.25,5.01E-01
0,0.22,0.26,4.67E-01
0,0.22,0.27,4.32E-01
0,0.22,0.28,3.97E-01
0,0.22,0.29,3.65E-01
0,0.22,0.3,3.35E-01
0,0.22,0.31,3.09E-01
0,0.22,0.32,2.88E-01
0,0.22,0.33,2.71E-01
0,0.22,0.34,2.60E-01
0,0.22,0.35,2.52E-01
0,0.22,0.36,2.49E-01
0,0.22,0.37,2.49E-01
0,0.22,0.38,2.54E-01
0,0.22,0.39,2.61E-01
0,0.22,0.4,2.72E-01
0,0.22,0.41,2.86E-01
0,0.22,0.42,3.04E-01
0,0.22,0.43,3.23E-01
0,0.22,0.44,3.44E-01
0,0.22,0.45,3.67E-01
0,0.22,0.46,3.90E-01
0,0.22,0.47,4.10E-01
0,0.22,0.48,4.28E-01
0,0.22,0.49,4.38E-01
0,0.23,0,2.13E+00
0,0.23,0.01,2.10E+00
0,0.23,0.02,2.04E+00
0,0.23,0.03,1.97E+00
0,0.23,0.04,1.88E+00
0,0.23,0.05,1.77E+00
0,0.23,0.06,1.64E+00
0,0.23,0.07,1.51E+00
0,0.23,0.08,1.37E+00
0,0.23,0.09,1.24E+00
0,0.23,0.1,1.12E+00
0,0.23,0.11,1.01E+00
0,0.23,0.12,9.15E-01
0,0.23,0.13,8.42E-01
0,0.23,0.14,7.84E-01
0,0.23,0.15,7.41E-01
0,0.23,0.16,7.09E-01
0,0.23,0.17,6.84E-01
0,0.23,0.18,6.64E-01
0,0.23,0.19,6.45E-01
0,0.23,0.2,6.25E-01
0,0.23,0.21,6.02E-01
0,0.23,0.22,5.76E-01
0,0.23,0.23,5.47E-01
0,0.23,0.24,5.15E-01
0,0.23,0.25,4.80E-01
0,0.23,0.26,4.46E-01
0,0.23,0.27,4.11E-01
0,0.23,0.28,3.77E-01
0,0.23,0.29,3.47E-01
0,0.23,0.3,3.19E-01
0,0.23,0.31,2.97E-01
0,0.23,0.32,2.77E-01
0,0.23,0.33,2.63E-01
0,0.23,0.34,2.53E-01
0,0.23,0.35,2.46E-01
0,0.23,0.36,2.44E-01
0,0.23,0.37,2.45E-01
0,0.23,0.38,2.50E-01
0,0.23,0.39,2.57E-01
0,0.23,0.4,2.68E-01
0,0.23,0.41,2.82E-01
0,0.23,0.42,2.98E-01
0,0.23,0.43,3.17E-01
0,0.23,0.44,3.38E-01
0,0.23,0.45,3.59E-01
0,0.23,0.46,3.81E-01
0,0.23,0.47,4.00E-01
0,0.23,0.48,4.18E-01
0,0.23,0.49,4.25E-01
0,0.24,0,2.36E+00
0,0.24,0.01,2.30E+00
0,0.24,0.02,2.20E+00
0,0.24,0.03,2.09E+00
0,0.24,0.04,1.96E+00
0,0.24,0.05,1.82E+00
0,0.24,0.06,1.67E+00
0,0.24,0.07,1.52E+00
0,0.24,0.08,1.37E+00
0,0.24,0.09,1.23E+00
0,0.24,0.1,1.11E+00
0,0.24,0.11,1.00E+00
0,0.24,0.12,9.16E-01
0,0.24,0.13,8.47E-01
0,0.24,0.14,7.92E-01
0,0.24,0.15,7.50E-01
0,0.24,0.16,7.17E-01
0,0.24,0.17,6.91E-01
0,0.24,0.18,6.68E-01
0,0.24,0.19,6.44E-01
0,0.24,0.2,6.20E-01
0,0.24,0.21,5.93E-01
0,0.24,0.22,5.63E-01
0,0.24,0.23,5.30E-01
0,0.24,0.24,4.96E-01
0,0.24,0.25,4.61E-01
0,0.24,0.26,4.26E-01
0,0.24,0.27,3.92E-01
0,0.24,0.28,3.60E-01
0,0.24,0.29,3.32E-01
0,0.24,0.3,3.07E-01
0,0.24,0.31,2.86E-01
0,0.24,0.32,2.70E-01
0,0.24,0.33,2.56E-01
0,0.24,0.34,2.48E-01
0,0.24,0.35,2.42E-01
0,0.24,0.36,2.41E-01
0,0.24,0.37,2.42E-01
0,0.24,0.38,2.47E-01
0,0.24,0.39,2.54E-01
0,0.24,0.4,2.66E-01
0,0.24,0.41,2.79E-01
0,0.24,0.42,2.95E-01
0,0.24,0.43,3.14E-01
0,0.24,0.44,3.35E-01
0,0.24,0.45,3.55E-01
0,0.24,0.46,3.76E-01
0,0.24,0.47,3.95E-01
0,0.24,0.48,4.10E-01
0,0.24,0.49,4.18E-01
0,0.25,0,2.59E+00
0,0.25,0.01,2.49E+00
0,0.25,0.02,2.34E+00
0,0.25,0.03,2.20E+00
0,0.25,0.04,2.02E+00
0,0.25,0.05,1.85E+00
0,0.25,0.06,1.68E+00
0,0.25,0.07,1.51E+00
0,0.25,0.08,1.36E+00
0,0.25,0.09,1.22E+00
0,0.25,0.1,1.10E+00
0,0.25,0.11,9.96E-01
0,0.25,0.12,9.15E-01
0,0.25,0.13,8.48E-01
0,0.25,0.14,7.97E-01
0,0.25,0.15,7.56E-01
0,0.25,0.16,7.23E-01
0,0.25,0.17,6.95E-01
0,0.25,0.18,6.67E-01
0,0.25,0.19,6.40E-01
0,0.25,0.2,6.12E-01
0,0.25,0.21,5.81E-01
0,0.25,0.22,5.48E-01
0,0.25,0.23,5.14E-01
0,0.25,0.24,4.78E-01
0,0.25,0.25,4.43E-01
0,0.25,0.26,4.09E-01
0,0.25,0.27,3.77E-01
0,0.25,0.28,3.47E-01
0,0.25,0.29,3.21E-01
0,0.25,0.3,2.98E-01
0,0.25,0.31,2.79E-01
0,0.25,0.32,2.65E-01
0,0.25,0.33,2.53E-01
0,0.25,0.34,2.45E-01
0,0.25,0.35,2.41E-01
0,0.25,0.36,2.39E-01
0,0.25,0.37,2.41E-01
0,0.25,0.38,2.46E-01
0,0.25,0.39,2.53E-01
0,0.25,0.4,2.64E-01
0,0.25,0.41,2.78E-01
0,0.25,0.42,2.94E-01
0,0.25,0.43,3.13E-01
0,0.25,0.44,3.34E-01
0,0.25,0.45,3.54E-01
0,0.25,0.46,3.75E-01
0,0.25,0.47,3.94E-01
0,0.25,0.48,4.11E-01
0,0.25,0.49,4.18E-01
0,0.26,0,2.78E+00
0,0.26,0.01,2.64E+00
0,0.26,0.02,2.45E+00
0,0.26,0.03,2.26E+00
0,0.26,0.04,2.05E+00
0,0.26,0.05,1.86E+00
0,0.26,0.06,1.67E+00
0,0.26,0.07,1.50E+00
0,0.26,0.08,1.34E+00
0,0.26,0.09,1.20E+00
0,0.26,0.1,1.08E+00
0,0.26,0.11,9.89E-01
0,0.26,0.12,9.11E-01
0,0.26,0.13,8.50E-01
0,0.26,0.14,8.01E-01
0,0.26,0.15,7.61E-01
0,0.26,0.16,7.26E-01
0,0.26,0.17,6.96E-01
0,0.26,0.18,6.65E-01
0,0.26,0.19,6.34E-01
0,0.26,0.2,6.02E-01
0,0.26,0.21,5.68E-01
0,0.26,0.22,5.33E-01
0,0.26,0.23,4.97E-01
0,0.26,0.24,4.62E-01
0,0.26,0.25,4.28E-01
0,0.26,0.26,3.95E-01
0,0.26,0.27,3.65E-01
0,0.26,0.28,3.38E-01
0,0.26,0.29,3.15E-01
0,0.26,0.3,2.93E-01
0,0.26,0.31,2.77E-01
0,0.26,0.32,2.64E-01
0,0.26,0.33,2.52E-01
0,0.26,0.34,2.46E-01
0,0.26,0.35,2.41E-01
0,0.26,0.36,2.39E-01
0,0.26,0.37,2.41E-01
0,0.26,0.38,2.46E-01
0,0.26,0.39,2.54E-01
0,0.26,0.4,2.64E-01
0,0.26,0.41,2.78E-01
0,0.26,0.42,2.95E-01
0,0.26,0.43,3.15E-01
0,0.26,0.44,3.36E-01
0,0.26,0.45,3.57E-01
0,0.26,0.46,3.79E-01
0,0.26,0.47,3.99E-01
0,0.26,0.48,4.16E-01
0,0.26,0.49,4.24E-01
0,0.27,0,2.89E+00
0,0.27,0.01,2.73E+00
0,0.27,0.02,2.49E+00
0,0.27,0.03,2.28E+00
0,0.27,0.04,2.05E+00
0,0.27,0.05,1.84E+00
0,0.27,0.06,1.64E+00
0,0.27,0.07,1.46E+00
0,0.27,0.08,1.31E+00
0,0.27,0.09,1.18E+00
0,0.27,0.1,1.07E+00
0,0.27,0.11,9.82E-01
0,0.27,0.12,9.11E-01
0,0.27,0.13,8.53E-01
0,0.27,0.14,8.06E-01
0,0.27,0.15,7.66E-01
0,0.27,0.16,7.29E-01
0,0.27,0.17,6.95E-01
0,0.27,0.18,6.61E-01
0,0.27,0.19,6.26E-01
0,0.27,0.2,5.91E-01
0,0.27,0.21,5.54E-01
0,0.27,0.22,5.18E-01
0,0.27,0.23,4.81E-01
0,0.27,0.24,4.48E-01
0,0.27,0.25,4.16E-01
0,0.27,0.26,3.86E-01
0,0.27,0.27,3.58E-01
0,0.27,0.28,3.34E-01
0,0.27,0.29,3.13E-01
0,0.27,0.3,2.94E-01
0,0.27,0.31,2.79E-01
0,0.27,0.32,2.66E-01
0,0.27,0.33,2.56E-01
0,0.27,0.34,2.48E-01
0,0.27,0.35,2.44E-01
0,0.27,0.36,2.42E-01
0,0.27,0.37,2.43E-01
0,0.27,0.38,2.48E-01
0,0.27,0.39,2.56E-01
0,0.27,0.4,2.66E-01
0,0.27,0.41,2.81E-01
0,0.27,0.42,2.98E-01
0,0.27,0.43,3.18E-01
0,0.27,0.44,3.40E-01
0,0.27,0.45,3.64E-01
0,0.27,0.46,3.86E-01
0,0.27,0.47,4.08E-01
0,0.27,0.48,4.26E-01
0,0.27,0.49,4.34E-01
0,0.28,0,2.92E+00
0,0.28,0.01,2.73E+00
0,0.28,0.02,2.47E+00
0,0.28,0.03,2.24E+00
0,0.28,0.04,2.00E+00
0,0.28,0.05,1.78E+00
0,0.28,0.06,1.59E+00
0,0.28,0.07,1.42E+00
0,0.28,0.08,1.27E+00
0,0.28,0.09,1.15E+00
0,0.28,0.1,1.06E+00
0,0.28,0.11,9.76E-01
0,0.28,0.12,9.12E-01
0,0.28,0.13,8.57E-01
0,0.28,0.14,8.11E-01
0,0.28,0.15,7.68E-01
0,0.28,0.16,7.28E-01
0,0.28,0.17,6.91E-01
0,0.28,0.18,6.53E-01
0,0.28,0.19,6.14E-01
0,0.28,0.2,5.76E-01
0,0.28,0.21,5.37E-01
0,0.28,0.22,5.02E-01
0,0.28,0.23,4.67E-01
0,0.28,0.24,4.35E-01
0,0.28,0.25,4.06E-01
0,0.28,0.26,3.80E-01
0,0.28,0.27,3.56E-01
0,0.28,0.28,3.35E-01
0,0.28,0.29,3.16E-01
0,0.28,0.3,2.99E-01
0,0.28,0.31,2.84E-01
0,0.28,0.32,2.73E-01
0,0.28,0.33,2.62E-01
0,0.28,0.34,2.54E-01
0,0.28,0.35,2.48E-01
0,0.28,0.36,2.46E-01
0,0.28,0.37,2.47E-01
0,0.28,0.38,2.51E-01
0,0.28,0.39,2.58E-01
0,0.28,0.4,2.69E-01
0,0.28,0.41,2.84E-01
0,0.28,0.42,3.02E-01
0,0.28,0.43,3.23E-01
0,0.28,0.44,3.47E-01
0,0.28,0.45,3.72E-01
0,0.28,0.46,3.96E-01
0,0.28,0.47,4.19E-01
0,0.28,0.48,4.39E-01
0,0.28,0.49,4.49E-01
0,0.29,0,2.85E+00
0,0.29,0.01,2.64E+00
0,0.29,0.02,2.36E+00
0,0.29,0.03,2.13E+00
0,0.29,0.04,1.90E+00
0,0.29,0.05,1.70E+00
0,0.29,0.06,1.52E+00
0,0.29,0.07,1.37E+00
0,0.29,0.08,1.24E+00
0,0.29,0.09,1.13E+00
0,0.29,0.1,1.05E+00
0,0.29,0.11,9.75E-01
0,0.29,0.12,9.13E-01
0,0.29,0.13,8.59E-01
0,0.29,0.14,8.11E-01
0,0.29,0.15,7.65E-01
0,0.29,0.16,7.21E-01
0,0.29,0.17,6.79E-01
0,0.29,0.18,6.38E-01
0,0.29,0.19,5.96E-01
0,0.29,0.2,5.56E-01
0,0.29,0.21,5.19E-01
0,0.29,0.22,4.84E-01
0,0.29,0.23,4.53E-01
0,0.29,0.24,4.24E-01
0,0.29,0.25,4.00E-01
0,0.29,0.26,3.79E-01
0,0.29,0.27,3.59E-01
0,0.29,0.28,3.41E-01
0,0.29,0.29,3.25E-01
0,0.29,0.3,3.09E-01
0,0.29,0.31,2.95E-01
0,0.29,0.32,2.82E-01
0,0.29,0.33,2.71E-01
0,0.29,0.34,2.61E-01
0,0.29,0.35,2.55E-01
0,0.29,0.36,2.51E-01
0,0.29,0.37,2.51E-01
0,0.29,0.38,2.54E-01
0,0.29,0.39,2.62E-01
0,0.29,0.4,2.73E-01
0,0.29,0.41,2.88E-01
0,0.29,0.42,3.07E-01
0,0.29,0.43,3.30E-01
0,0.29,0.44,3.54E-01
0,0.29,0.45,3.81E-01
0,0.29,0.46,4.08E-01
0,0.29,0.47,4.32E-01
0,0.29,0.48,4.55E-01
0,0.29,0.49,4.65E-01
0,0.3,0,2.67E+00
0,0.3,0.01,2.47E+00
0,0.3,0.02,2.20E+00
0,0.3,0.03,1.99E+00
0,0.3,0.04,1.77E+00
0,0.3,0.05,1.60E+00
0,0.3,0.06,1.44E+00
0,0.3,0.07,1.32E+00
0,0.3,0.08,1.21E+00
0,0.3,0.09,1.12E+00
0,0.3,0.1,1.04E+00
0,0.3,0.11,9.73E-01
0,0.3,0.12,9.12E-01
0,0.3,0.13,8.56E-01
0,0.3,0.14,8.04E-01
0,0.3,0.15,7.54E-01
0,0.3,0.16,7.06E-01
0,0.3,0.17,6.59E-01
0,0.3,0.18,6.14E-01
0,0.3,0.19,5.72E-01
0,0.3,0.2,5.32E-01
0,0.3,0.21,4.97E-01
0,0.3,0.22,4.67E-01
0,0.3,0.23,4.40E-01
0,0.3,0.24,4.18E-01
0,0.3,0.25,4.00E-01
0,0.3,0.26,3.83E-01
0,0.3,0.27,3.68E-01
0,0.3,0.28,3.52E-01
0,0.3,0.29,3.39E-01
0,0.3,0.3,3.23E-01
0,0.3,0.31,3.08E-01
0,0.3,0.32,2.94E-01
0,0.3,0.33,2.81E-01
0,0.3,0.34,2.70E-01
0,0.3,0.35,2.61E-01
0,0.3,0.36,2.57E-01
0,0.3,0.37,2.55E-01
0,0.3,0.38,2.58E-01
0,0.3,0.39,2.65E-01
0,0.3,0.4,2.77E-01
0,0.3,0.41,2.92E-01
0,0.3,0.42,3.12E-01
0,0.3,0.43,3.35E-01
0,0.3,0.44,3.61E-01
0,0.3,0.45,3.89E-01
0,0.3,0.46,4.18E-01
0,0.3,0.47,4.45E-01
0,0.3,0.48,4.69E-01
0,0.3,0.49,4.81E-01
0,0.31,0,2.42E+00
0,0.31,0.01,2.24E+00
0,0.31,0.02,1.99E+00
0,0.31,0.03,1.83E+00
0,0.31,0.04,1.64E+00
0,0.31,0.05,1.50E+00
0,0.31,0.06,1.38E+00
0,0.31,0.07,1.27E+00
0,0.31,0.08,1.18E+00
0,0.31,0.09,1.11E+00
0,0.31,0.1,1.03E+00
0,0.31,0.11,9.67E-01
0,0.31,0.12,9.04E-01
0,0.31,0.13,8.44E-01
0,0.31,0.14,7.86E-01
0,0.31,0.15,7.32E-01
0,0.31,0.16,6.79E-01
0,0.31,0.17,6.29E-01
0,0.31,0.18,5.83E-01
0,0.31,0.19,5.42E-01
0,0.31,0.2,5.06E-01
0,0.31,0.21,4.76E-01
0,0.31,0.22,4.52E-01
0,0.31,0.23,4.33E-01
0,0.31,0.24,4.18E-01
0,0.31,0.25,4.06E-01
0,0.31,0.26,3.95E-01
0,0.31,0.27,3.82E-01
0,0.31,0.28,3.69E-01
0,0.31,0.29,3.56E-01
0,0.31,0.3,3.40E-01
0,0.31,0.31,3.23E-01
0,0.31,0.32,3.06E-01
0,0.31,0.33,2.91E-01
0,0.31,0.34,2.78E-01
0,0.31,0.35,2.67E-01
0,0.31,0.36,2.61E-01
0,0.31,0.37,2.59E-01
0,0.31,0.38,2.61E-01
0,0.31,0.39,2.68E-01
0,0.31,0.4,2.79E-01
0,0.31,0.41,2.95E-01
0,0.31,0.42,3.16E-01
0,0.31,0.43,3.39E-01
0,0.31,0.44,3.67E-01
0,0.31,0.45,3.95E-01
0,0.31,0.46,4.26E-01
0,0.31,0.47,4.54E-01
0,0.31,0.48,4.80E-01
0,0.31,0.49,4.92E-01
0,0.32,0,2.13E+00
0,0.32,0.01,1.98E+00
0,0.32,0.02,1.78E+00
0,0.32,0.03,1.65E+00
0,0.32,0.04,1.52E+00
0,0.32,0.05,1.41E+00
0,0.32,0.06,1.32E+00
0,0.32,0.07,1.24E+00
0,0.32,0.08,1.17E+00
0,0.32,0.09,1.10E+00
0,0.32,0.1,1.02E+00
0,0.32,0.11,9.53E-01
0,0.32,0.12,8.85E-01
0,0.32,0.13,8.19E-01
0,0.32,0.14,7.56E-01
0,0.32,0.15,6.97E-01
0,0.32,0.16,6.42E-01
0,0.32,0.17,5.93E-01
0,0.32,0.18,5.49E-01
0,0.32,0.19,5.13E-01
0,0.32,0.2,4.83E-01
0,0.32,0.21,4.61E-01
0,0.32,0.22,4.46E-01
0,0.32,0.23,4.34E-01
0,0.32,0.24,4.26E-01
0,0.32,0.25,4.19E-01
0,0.32,0.26,4.12E-01
0,0.32,0.27,4.01E-01
0,0.32,0.28,3.88E-01
0,0.32,0.29,3.73E-01
0,0.32,0.3,3.55E-01
0,0.32,0.31,3.37E-01
0,0.32,0.32,3.17E-01
0,0.32,0.33,2.99E-01
0,0.32,0.34,2.84E-01
0,0.32,0.35,2.71E-01
0,0.32,0.36,2.64E-01
0,0.32,0.37,2.61E-01
0,0.32,0.38,2.63E-01
0,0.32,0.39,2.69E-01
0,0.32,0.4,2.80E-01
0,0.32,0.41,2.96E-01
0,0.32,0.42,3.17E-01
0,0.32,0.43,3.41E-01
0,0.32,0.44,3.69E-01
0,0.32,0.45,3.98E-01
