Node Number,x,y,z,Dynamic Pressure
10136.0,0.245,0.133,0.,6.99
10940.0,0.255,0.133,0.,7.87
11785.0,0.265,0.133,0.,8.63
12672.0,0.276,0.133,0.,9.11
13602.0,0.286,0.133,0.,9.18
14576.0,0.296,0.133,0.,8.8
15595.0,0.306,0.133,0.,8.02
16660.0,0.316,0.133,0.,6.95
17772.0,0.327,0.133,0.,5.75
18932.0,0.337,0.133,0.,4.56
20141.0,0.347,0.133,0.,3.5
21400.0,0.357,0.133,0.,2.61
22710.0,0.367,0.133,0.,1.9
24072.0,0.378,0.133,0.,1.34
25483.0,0.388,0.133,0.,0.912
26936.0,0.398,0.133,0.,0.589
28431.0,0.408,0.133,0.,0.357
29966.0,0.418,0.133,0.,0.201
31539.0,0.429,0.133,0.,0.103
33148.0,0.439,0.133,0.,0.0471
34791.0,0.449,0.133,0.,0.019
36466.0,0.459,0.133,0.,0.0086
38171.0,0.469,0.133,0.,0.00623
39904.0,0.48,0.133,0.,0.00405
41663.0,0.49,0.133,0.,0.00225
43446.0,0.5,0.133,0.,0.00134
792.0,0.,0.143,0.,0.000556
790.0,0.010,0.143,0.,0.000802
947.0,0.02,0.143,0.,0.00208
1120.0,0.031,0.143,0.,0.0102
1313.0,0.041,0.143,0.,0.0323
1527.0,0.051,0.143,0.,0.0756
1763.0,0.061,0.143,0.,0.154
2022.0,0.071,0.143,0.,0.284
2305.0,0.082,0.143,0.,0.484
2613.0,0.092,0.143,0.,0.769
2947.0,0.102,0.143,0.,1.15
3308.0,0.112,0.143,0.,1.62
3697.0,0.122,0.143,0.,2.19
4115.0,0.133,0.143,0.,2.88
4563.0,0.143,0.143,0.,3.65
5042.0,0.153,0.143,0.,4.46
5553.0,0.163,0.143,0.,5.25
6097.0,0.173,0.143,0.,5.93
6675.0,0.184,0.143,0.,6.46
7288.0,0.194,0.143,0.,6.84
7937.0,0.204,0.143,0.,7.21
8623.0,0.214,0.143,0.,7.69
9347.0,0.225,0.143,0.,8.45
10110.0,0.235,0.143,0.,9.5
10913.0,0.245,0.143,0.,10.8
11757.0,0.255,0.143,0.,12.1
12643.0,0.265,0.143,0.,13.1
13572.0,0.276,0.143,0.,13.7
14545.0,0.286,0.143,0.,13.6
15563.0,0.296,0.143,0.,12.8
16627.0,0.306,0.143,0.,11.4
17738.0,0.316,0.143,0.,9.69
18897.0,0.327,0.143,0.,7.83
20105.0,0.337,0.143,0.,6.06
21363.0,0.347,0.143,0.,4.53
22672.0,0.357,0.143,0.,3.29
24033.0,0.367,0.143,0.,2.34
25443.0,0.378,0.143,0.,1.63
26895.0,0.388,0.143,0.,1.1
28389.0,0.398,0.143,0.,0.713
29923.0,0.408,0.143,0.,0.434
31495.0,0.418,0.143,0.,0.247
33103.0,0.429,0.143,0.,0.128
34745.0,0.439,0.143,0.,0.0592
36419.0,0.449,0.143,0.,0.0244
38123.0,0.459,0.143,0.,0.0117
39855.0,0.469,0.143,0.,0.00864
41613.0,0.48,0.143,0.,0.00561
43395.0,0.49,0.143,0.,0.00308
45199.0,0.5,0.143,0.,0.0018
942.0,0.,0.153,0.,0.000691
940.0,0.010,0.153,0.,0.00107
1115.0,0.02,0.153,0.,0.00214
1307.0,0.031,0.153,0.,0.0111
1520.0,0.041,0.153,0.,0.0374
1755.0,0.051,0.153,0.,0.0897
2013.0,0.061,0.153,0.,0.185
2295.0,0.071,0.153,0.,0.347
2602.0,0.082,0.153,0.,0.597
2935.0,0.092,0.153,0.,0.955
3295.0,0.102,0.153,0.,1.44
3683.0,0.112,0.153,0.,2.06
4100.0,0.122,0.153,0.,2.86
4547.0,0.133,0.153,0.,3.84
5025.0,0.143,0.153,0.,5.01
5535.0,0.153,0.153,0.,6.29
6078.0,0.163,0.153,0.,7.56
6655.0,0.173,0.153,0.,8.67
7267.0,0.184,0.153,0.,9.53
7915.0,0.194,0.153,0.,10.2
8600.0,0.204,0.153,0.,10.8
9323.0,0.214,0.153,0.,11.6
10085.0,0.225,0.153,0.,12.7
10887.0,0.235,0.153,0.,14.4
11730.0,0.245,0.153,0.,16.2
12615.0,0.255,0.153,0.,18.0
13543.0,0.265,0.153,0.,19.3
14515.0,0.276,0.153,0.,19.8
15532.0,0.286,0.153,0.,19.2
16595.0,0.296,0.153,0.,17.7
17705.0,0.306,0.153,0.,15.5
18863.0,0.316,0.153,0.,12.9
20070.0,0.327,0.153,0.,10.2
21327.0,0.337,0.153,0.,7.75
22635.0,0.347,0.153,0.,5.65
23995.0,0.357,0.153,0.,4.01
25404.0,0.367,0.153,0.,2.8
26855.0,0.378,0.153,0.,1.92
28348.0,0.388,0.153,0.,1.29
29881.0,0.398,0.153,0.,0.831
31452.0,0.408,0.153,0.,0.507
33059.0,0.418,0.153,0.,0.29
34700.0,0.429,0.153,0.,0.151
36373.0,0.439,0.153,0.,0.0705
38076.0,0.449,0.153,0.,0.0298
39807.0,0.459,0.153,0.,0.0153
41564.0,0.469,0.153,0.,0.0116
43345.0,0.48,0.153,0.,0.00753
45148.0,0.49,0.153,0.,0.00408
46971.0,0.5,0.153,0.,0.00235
1110.0,0.,0.163,0.,0.000923
1108.0,0.010,0.163,0.,0.00148
1302.0,0.02,0.163,0.,0.00268
1514.0,0.031,0.163,0.,0.0118
1748.0,0.041,0.163,0.,0.0407
2005.0,0.051,0.163,0.,0.101
2286.0,0.061,0.163,0.,0.213
2592.0,0.071,0.163,0.,0.404
2924.0,0.082,0.163,0.,0.703
3283.0,0.092,0.163,0.,1.14
3670.0,0.102,0.163,0.,1.73
4086.0,0.112,0.163,0.,2.54
4532.0,0.122,0.163,0.,3.61
5009.0,0.133,0.163,0.,4.99
5518.0,0.143,0.163,0.,6.69
6060.0,0.153,0.163,0.,8.61
6636.0,0.163,0.163,0.,10.6
7247.0,0.173,0.163,0.,12.3
7894.0,0.184,0.163,0.,13.6
8578.0,0.194,0.163,0.,14.7
9300.0,0.204,0.163,0.,15.7
10061.0,0.214,0.163,0.,16.9
10862.0,0.225,0.163,0.,18.7
11704.0,0.235,0.163,0.,21.1
12588.0,0.245,0.163,0.,23.7
13515.0,0.255,0.163,0.,25.9
14486.0,0.265,0.163,0.,27.2
15502.0,0.276,0.163,0.,27.2
16564.0,0.286,0.163,0.,25.8
17673.0,0.296,0.163,0.,23.3
18830.0,0.306,0.163,0.,19.9
20036.0,0.316,0.163,0.,16.3
21292.0,0.327,0.163,0.,12.7
22599.0,0.337,0.163,0.,9.44
23958.0,0.347,0.163,0.,6.76
25366.0,0.357,0.163,0.,4.71
26816.0,0.367,0.163,0.,3.23
28308.0,0.378,0.163,0.,2.19
29840.0,0.388,0.163,0.,1.46
31410.0,0.398,0.163,0.,0.936
33016.0,0.408,0.163,0.,0.573
34656.0,0.418,0.163,0.,0.328
36328.0,0.429,0.163,0.,0.171
38030.0,0.439,0.163,0.,0.0798
39760.0,0.449,0.163,0.,0.035
41516.0,0.459,0.163,0.,0.0194
43296.0,0.469,0.163,0.,0.015
45098.0,0.48,0.163,0.,0.00978
46920.0,0.49,0.163,0.,0.00523
48760.0,0.5,0.163,0.,0.00296
1297.0,0.,0.173,0.,0.00122
1295.0,0.010,0.173,0.,0.00197
1509.0,0.02,0.173,0.,0.00315
1742.0,0.031,0.173,0.,0.0111
1998.0,0.041,0.173,0.,0.0412
2278.0,0.051,0.173,0.,0.108
2583.0,0.061,0.173,0.,0.234
2914.0,0.071,0.173,0.,0.45
3272.0,0.082,0.173,0.,0.793
3658.0,0.092,0.173,0.,1.3
4073.0,0.102,0.173,0.,2.02
4518.0,0.112,0.173,0.,3.01
4994.0,0.122,0.173,0.,4.4
5502.0,0.133,0.173,0.,6.26
6043.0,0.143,0.173,0.,8.61
6618.0,0.153,0.173,0.,11.3
7228.0,0.163,0.173,0.,14.1
7874.0,0.173,0.173,0.,16.7
8557.0,0.184,0.173,0.,18.8
9278.0,0.194,0.173,0.,20.5
10038.0,0.204,0.173,0.,22.1
10838.0,0.214,0.173,0.,24.0
11679.0,0.225,0.173,0.,26.6
12562.0,0.235,0.173,0.,29.9
13488.0,0.245,0.173,0.,33.1
14458.0,0.255,0.173,0.,35.5
15473.0,0.265,0.173,0.,36.4
16534.0,0.276,0.173,0.,35.5
17642.0,0.286,0.173,0.,32.8
18798.0,0.296,0.173,0.,28.9
20003.0,0.306,0.173,0.,24.2
21258.0,0.316,0.173,0.,19.4
22564.0,0.327,0.173,0.,14.9
23922.0,0.337,0.173,0.,10.9
25329.0,0.347,0.173,0.,7.71
26778.0,0.357,0.173,0.,5.31
28269.0,0.367,0.173,0.,3.59
29800.0,0.378,0.173,0.,2.41
31369.0,0.388,0.173,0.,1.6
32974.0,0.398,0.173,0.,1.03
34613.0,0.408,0.173,0.,0.629
36284.0,0.418,0.173,0.,0.36
37985.0,0.429,0.173,0.,0.187
39714.0,0.439,0.173,0.,0.0871
41469.0,0.449,0.173,0.,0.0396
43248.0,0.459,0.173,0.,0.0238
45049.0,0.469,0.173,0.,0.0188
46870.0,0.48,0.173,0.,0.0123
48709.0,0.49,0.173,0.,0.00649
50564.0,0.5,0.173,0.,0.00362
1504.0,0.,0.184,0.,0.00158
1502.0,0.010,0.184,0.,0.0025
1737.0,0.02,0.184,0.,0.0038
1992.0,0.031,0.184,0.,0.00865
2271.0,0.041,0.184,0.,0.0377
2575.0,0.051,0.184,0.,0.11
2905.0,0.061,0.184,0.,0.245
3262.0,0.071,0.184,0.,0.48
3647.0,0.082,0.184,0.,0.858
4061.0,0.092,0.184,0.,1.43
4505.0,0.102,0.184,0.,2.25
4980.0,0.112,0.184,0.,3.44
5487.0,0.122,0.184,0.,5.14
6027.0,0.133,0.184,0.,7.5
6601.0,0.143,0.184,0.,10.6
7210.0,0.153,0.184,0.,14.2
7855.0,0.163,0.184,0.,18.1
8537.0,0.173,0.184,0.,21.8
9257.0,0.184,0.184,0.,24.9
10016.0,0.194,0.184,0.,27.5
10815.0,0.204,0.184,0.,29.9
11655.0,0.214,0.184,0.,32.8
12537.0,0.225,0.184,0.,36.4
13462.0,0.235,0.184,0.,40.6
14431.0,0.245,0.184,0.,44.3
15445.0,0.255,0.184,0.,46.5
16505.0,0.265,0.184,0.,46.5
17612.0,0.276,0.184,0.,44.0
18767.0,0.286,0.184,0.,39.6
19971.0,0.296,0.184,0.,34.0
21225.0,0.306,0.184,0.,27.9
22530.0,0.316,0.184,0.,21.9
23887.0,0.327,0.184,0.,16.5
25293.0,0.337,0.184,0.,12.0
26741.0,0.347,0.184,0.,8.41
28231.0,0.357,0.184,0.,5.74
29761.0,0.367,0.184,0.,3.87
31329.0,0.378,0.184,0.,2.59
32933.0,0.388,0.184,0.,1.72
34571.0,0.398,0.184,0.,1.1
36241.0,0.408,0.184,0.,0.677
37941.0,0.418,0.184,0.,0.388
39669.0,0.429,0.184,0.,0.2
41423.0,0.439,0.184,0.,0.093
43201.0,0.449,0.184,0.,0.0439
45001.0,0.459,0.184,0.,0.0284
46821.0,0.469,0.184,0.,0.0228
48659.0,0.48,0.184,0.,0.0149
50513.0,0.49,0.184,0.,0.00776
52381.0,0.5,0.184,0.,0.00428
1732.0,0.,0.194,0.,0.00208
1730.0,0.010,0.194,0.,0.00333
1987.0,0.02,0.194,0.,0.00544
2265.0,0.031,0.194,0.,0.0083
2568.0,0.041,0.194,0.,0.034
2897.0,0.051,0.194,0.,0.107
3253.0,0.061,0.194,0.,0.245
3637.0,0.071,0.194,0.,0.49
4050.0,0.082,0.194,0.,0.888
4493.0,0.092,0.194,0.,1.5
4967.0,0.102,0.194,0.,2.41
5473.0,0.112,0.194,0.,3.76
6012.0,0.122,0.194,0.,5.74
6585.0,0.133,0.194,0.,8.56
7193.0,0.143,0.194,0.,12.3
7837.0,0.153,0.194,0.,16.9
8518.0,0.163,0.194,0.,22.0
9237.0,0.173,0.194,0.,27.1
9995.0,0.184,0.194,0.,31.6
10793.0,0.194,0.194,0.,35.5
11632.0,0.204,0.194,0.,39.1
12513.0,0.214,0.194,0.,43.2
13437.0,0.225,0.194,0.,48.0
14405.0,0.235,0.194,0.,53.0
15418.0,0.245,0.194,0.,56.9
16477.0,0.255,0.194,0.,58.5
17583.0,0.265,0.194,0.,56.8
18737.0,0.276,0.194,0.,52.3
19940.0,0.286,0.194,0.,45.7
21193.0,0.296,0.194,0.,38.3
22497.0,0.306,0.194,0.,30.7
23853.0,0.316,0.194,0.,23.7
25258.0,0.327,0.194,0.,17.7
26705.0,0.337,0.194,0.,12.7
28194.0,0.347,0.194,0.,8.85
29723.0,0.357,0.194,0.,6.03
31290.0,0.367,0.194,0.,4.07
32893.0,0.378,0.194,0.,2.73
34530.0,0.388,0.194,0.,1.81
36199.0,0.398,0.194,0.,1.17
37898.0,0.408,0.194,0.,0.721
39625.0,0.418,0.194,0.,0.413
41378.0,0.429,0.194,0.,0.212
43155.0,0.439,0.194,0.,0.0985
44954.0,0.449,0.194,0.,0.048
46773.0,0.459,0.194,0.,0.0327
48610.0,0.469,0.194,0.,0.0267
50463.0,0.48,0.194,0.,0.0174
52330.0,0.49,0.194,0.,0.00897
54209.0,0.5,0.194,0.,0.00489
1982.0,0.,0.204,0.,0.00276
1980.0,0.010,0.204,0.,0.00456
2260.0,0.02,0.204,0.,0.00795
2562.0,0.031,0.204,0.,0.011
2890.0,0.041,0.204,0.,0.033
3245.0,0.051,0.204,0.,0.101
3628.0,0.061,0.204,0.,0.236
4040.0,0.071,0.204,0.,0.479
4482.0,0.082,0.204,0.,0.882
4955.0,0.092,0.204,0.,1.51
5460.0,0.102,0.204,0.,2.47
5998.0,0.112,0.204,0.,3.92
6570.0,0.122,0.204,0.,6.09
7177.0,0.133,0.204,0.,9.27
7820.0,0.143,0.204,0.,13.6
8500.0,0.153,0.204,0.,19.2
9218.0,0.163,0.204,0.,25.5
9975.0,0.173,0.204,0.,32.0
10772.0,0.184,0.204,0.,38.3
11610.0,0.194,0.204,0.,43.9
12490.0,0.204,0.204,0.,49.2
13413.0,0.214,0.204,0.,54.7
14380.0,0.225,0.204,0.,60.7
15392.0,0.235,0.204,0.,66.4
16450.0,0.245,0.204,0.,70.3
17555.0,0.255,0.204,0.,70.7
18708.0,0.265,0.204,0.,67.1
19910.0,0.276,0.204,0.,60.2
21162.0,0.286,0.204,0.,51.4
22465.0,0.296,0.204,0.,42.1
23820.0,0.306,0.204,0.,33.2
25224.0,0.316,0.204,0.,25.3
26670.0,0.327,0.204,0.,18.6
28158.0,0.337,0.204,0.,13.2
29686.0,0.347,0.204,0.,9.17
31252.0,0.357,0.204,0.,6.25
32854.0,0.367,0.204,0.,4.23
34490.0,0.378,0.204,0.,2.85
36158.0,0.388,0.204,0.,1.91
37856.0,0.398,0.204,0.,1.24
39582.0,0.408,0.204,0.,0.765
41334.0,0.418,0.204,0.,0.439
43110.0,0.429,0.204,0.,0.226
44908.0,0.439,0.204,0.,0.105
46726.0,0.449,0.204,0.,0.0519
48562.0,0.459,0.204,0.,0.0362
50414.0,0.469,0.204,0.,0.0297
52280.0,0.48,0.204,0.,0.0194
54158.0,0.49,0.204,0.,0.00996
56046.0,0.5,0.204,0.,0.00539
2255.0,0.,0.214,0.,0.00353
2253.0,0.010,0.214,0.,0.00601
2557.0,0.02,0.214,0.,0.0108
2884.0,0.031,0.214,0.,0.014
3238.0,0.041,0.214,0.,0.0325
3620.0,0.051,0.214,0.,0.0929
4031.0,0.061,0.214,0.,0.219
4472.0,0.071,0.214,0.,0.451
4944.0,0.082,0.214,0.,0.842
5448.0,0.092,0.214,0.,1.46
5985.0,0.102,0.214,0.,2.42
6556.0,0.112,0.214,0.,3.89
7162.0,0.122,0.214,0.,6.14
7804.0,0.133,0.214,0.,9.49
8483.0,0.143,0.214,0.,14.2
9200.0,0.153,0.214,0.,20.5
9956.0,0.163,0.214,0.,27.9
10752.0,0.173,0.214,0.,36.0
11589.0,0.184,0.214,0.,44.2
12468.0,0.194,0.214,0.,51.9
13390.0,0.204,0.214,0.,59.3
14356.0,0.214,0.214,0.,66.5
15367.0,0.225,0.214,0.,73.8
16424.0,0.235,0.214,0.,80.1
17528.0,0.245,0.214,0.,83.7
18680.0,0.255,0.214,0.,82.9
19881.0,0.265,0.214,0.,77.3
21132.0,0.276,0.214,0.,68.2
22434.0,0.286,0.214,0.,57.5
23788.0,0.296,0.214,0.,46.5
25191.0,0.306,0.214,0.,36.2
26636.0,0.316,0.214,0.,27.2
28123.0,0.327,0.214,0.,19.8
29650.0,0.337,0.214,0.,14.0
31215.0,0.347,0.214,0.,9.62
32816.0,0.357,0.214,0.,6.54
34451.0,0.367,0.214,0.,4.43
36118.0,0.378,0.214,0.,3.0
37815.0,0.388,0.214,0.,2.02
39540.0,0.398,0.214,0.,1.32
41291.0,0.408,0.214,0.,0.818
43066.0,0.418,0.214,0.,0.471
44863.0,0.429,0.214,0.,0.243
46680.0,0.439,0.214,0.,0.113
48515.0,0.449,0.214,0.,0.0552
50366.0,0.459,0.214,0.,0.038
52231.0,0.469,0.214,0.,0.0314
54108.0,0.48,0.214,0.,0.0207
55995.0,0.49,0.214,0.,0.0106
57890.0,0.5,0.214,0.,0.00573
2552.0,0.,0.225,0.,0.0043
2550.0,0.010,0.225,0.,0.0075
2879.0,0.02,0.225,0.,0.0137
3232.0,0.031,0.225,0.,0.0169
3613.0,0.041,0.225,0.,0.0306
4023.0,0.051,0.225,0.,0.083
4463.0,0.061,0.225,0.,0.198
4934.0,0.071,0.225,0.,0.41
5437.0,0.082,0.225,0.,0.775
5973.0,0.092,0.225,0.,1.36
6543.0,0.102,0.225,0.,2.27
7148.0,0.112,0.225,0.,3.68
7789.0,0.122,0.225,0.,5.87
8467.0,0.133,0.225,0.,9.19
9183.0,0.143,0.225,0.,14.0
9938.0,0.153,0.225,0.,20.6
10733.0,0.163,0.225,0.,28.8
11569.0,0.173,0.225,0.,38.3
12447.0,0.184,0.225,0.,48.3
13368.0,0.194,0.225,0.,58.4
14333.0,0.204,0.225,0.,68.1
15343.0,0.214,0.225,0.,77.4
16399.0,0.225,0.225,0.,86.0
17502.0,0.235,0.225,0.,92.8
18653.0,0.245,0.225,0.,96.0
19853.0,0.255,0.225,0.,94.3
21103.0,0.265,0.225,0.,87.6
22404.0,0.276,0.225,0.,77.1
23757.0,0.286,0.225,0.,64.8
25159.0,0.296,0.225,0.,52.2
26603.0,0.306,0.225,0.,40.5
28089.0,0.316,0.225,0.,30.2
29615.0,0.327,0.225,0.,21.8
31179.0,0.337,0.225,0.,15.3
32779.0,0.347,0.225,0.,10.4
34413.0,0.357,0.225,0.,7.05
36079.0,0.367,0.225,0.,4.75
37775.0,0.378,0.225,0.,3.21
39499.0,0.388,0.225,0.,2.16
41249.0,0.398,0.225,0.,1.42
43023.0,0.408,0.225,0.,0.886
44819.0,0.418,0.225,0.,0.513
46635.0,0.429,0.225,0.,0.266
48469.0,0.439,0.225,0.,0.123
50319.0,0.449,0.225,0.,0.0575
52183.0,0.459,0.225,0.,0.0377
54059.0,0.469,0.225,0.,0.0314
55945.0,0.48,0.225,0.,0.021
57839.0,0.49,0.225,0.,0.0108
59739.0,0.5,0.225,0.,0.00586
2874.0,0.,0.235,0.,0.00491
2872.0,0.010,0.235,0.,0.00871
3227.0,0.02,0.235,0.,0.0159
3607.0,0.031,0.235,0.,0.02
4016.0,0.041,0.235,0.,0.0271
4455.0,0.051,0.235,0.,0.0689
4925.0,0.061,0.235,0.,0.172
5427.0,0.071,0.235,0.,0.362
5962.0,0.082,0.235,0.,0.693
6531.0,0.092,0.235,0.,1.23
7135.0,0.102,0.235,0.,2.06
7775.0,0.112,0.235,0.,3.34
8452.0,0.122,0.235,0.,5.35
9167.0,0.133,0.235,0.,8.45
9921.0,0.143,0.235,0.,13.1
10715.0,0.153,0.235,0.,19.6
11550.0,0.163,0.235,0.,28.1
12427.0,0.173,0.235,0.,38.3
13347.0,0.184,0.235,0.,49.8
14311.0,0.194,0.235,0.,61.9
15320.0,0.204,0.235,0.,74.1
16375.0,0.214,0.235,0.,85.5
17477.0,0.225,0.235,0.,95.6
18627.0,0.235,0.235,0.,103.0
19826.0,0.245,0.235,0.,106.0
21075.0,0.255,0.235,0.,104.0
22375.0,0.265,0.235,0.,97.7
23727.0,0.276,0.235,0.,86.7
25128.0,0.286,0.235,0.,73.5
26571.0,0.296,0.235,0.,59.5
28056.0,0.306,0.235,0.,46.2
29581.0,0.316,0.235,0.,34.5
31144.0,0.327,0.235,0.,24.8
32743.0,0.337,0.235,0.,17.3
34376.0,0.347,0.235,0.,11.8
36041.0,0.357,0.235,0.,7.87
37736.0,0.367,0.235,0.,5.26
39459.0,0.378,0.235,0.,3.53
41208.0,0.388,0.235,0.,2.36
42981.0,0.398,0.235,0.,1.55
44776.0,0.408,0.235,0.,0.974
46591.0,0.418,0.235,0.,0.568
48424.0,0.429,0.235,0.,0.297
50273.0,0.439,0.235,0.,0.137
52136.0,0.449,0.235,0.,0.0594
54011.0,0.459,0.235,0.,0.0353
55896.0,0.469,0.235,0.,0.0299
57789.0,0.48,0.235,0.,0.0204
59688.0,0.49,0.235,0.,0.0107
61591.0,0.5,0.235,0.,0.0058
3222.0,0.,0.245,0.,0.0054
3220.0,0.010,0.245,0.,0.00972
3602.0,0.02,0.245,0.,0.018
4010.0,0.031,0.245,0.,0.0243
4448.0,0.041,0.245,0.,0.0268
4917.0,0.051,0.245,0.,0.055
5418.0,0.061,0.245,0.,0.144
5952.0,0.071,0.245,0.,0.313
6520.0,0.082,0.245,0.,0.606
7123.0,0.092,0.245,0.,1.08
7762.0,0.102,0.245,0.,1.81
8438.0,0.112,0.245,0.,2.94
9152.0,0.122,0.245,0.,4.69
9905.0,0.133,0.245,0.,7.42
10698.0,0.143,0.245,0.,11.6
11532.0,0.153,0.245,0.,17.6
12408.0,0.163,0.245,0.,25.8
13327.0,0.173,0.245,0.,36.2
14290.0,0.184,0.245,0.,48.4
15298.0,0.194,0.245,0.,61.8
16352.0,0.204,0.245,0.,75.6
17453.0,0.214,0.245,0.,88.9
18602.0,0.225,0.245,0.,100.0
19800.0,0.235,0.245,0.,108.0
21048.0,0.245,0.245,0.,111.0
22347.0,0.255,0.245,0.,110.0
23698.0,0.265,0.245,0.,106.0
25098.0,0.276,0.245,0.,95.6
26540.0,0.286,0.245,0.,81.8
28024.0,0.296,0.245,0.,66.9
29548.0,0.306,0.245,0.,52.4
31110.0,0.316,0.245,0.,39.4
32708.0,0.327,0.245,0.,28.5
34340.0,0.337,0.245,0.,19.9
36004.0,0.347,0.245,0.,13.5
37698.0,0.357,0.245,0.,9.0
39420.0,0.367,0.245,0.,5.95
41168.0,0.378,0.245,0.,3.95
42940.0,0.388,0.245,0.,2.62
44734.0,0.398,0.245,0.,1.72
46548.0,0.408,0.245,0.,1.08
48380.0,0.418,0.245,0.,0.636
50228.0,0.429,0.245,0.,0.338
52090.0,0.439,0.245,0.,0.158
53964.0,0.449,0.245,0.,0.0639
55848.0,0.459,0.245,0.,0.0315
57740.0,0.469,0.245,0.,0.0266
59638.0,0.48,0.245,0.,0.019
61540.0,0.49,0.245,0.,0.0101
63444.0,0.5,0.245,0.,0.00557
3597.0,0.,0.255,0.,0.00578
3595.0,0.010,0.255,0.,0.0105
4005.0,0.02,0.255,0.,0.0199
4442.0,0.031,0.255,0.,0.0274
4910.0,0.041,0.255,0.,0.03
5410.0,0.051,0.255,0.,0.0439
5943.0,0.061,0.255,0.,0.115
6510.0,0.071,0.255,0.,0.266
7112.0,0.082,0.255,0.,0.523
7750.0,0.092,0.255,0.,0.941
8425.0,0.102,0.255,0.,1.58
9138.0,0.112,0.255,0.,2.54
9890.0,0.122,0.255,0.,4.01
10682.0,0.133,0.255,0.,6.29
11515.0,0.143,0.255,0.,9.83
12390.0,0.153,0.255,0.,15.1
13308.0,0.163,0.255,0.,22.5
14270.0,0.173,0.255,0.,32.3
15277.0,0.184,0.255,0.,44.3
16330.0,0.194,0.255,0.,58.0
17430.0,0.204,0.255,0.,72.6
18578.0,0.214,0.255,0.,86.9
19775.0,0.225,0.255,0.,99.4
21022.0,0.235,0.255,0.,108.0
22320.0,0.245,0.255,0.,112.0
23670.0,0.255,0.255,0.,114.0
25069.0,0.265,0.255,0.,111.0
26510.0,0.276,0.255,0.,101.0
27993.0,0.286,0.255,0.,87.4
29516.0,0.296,0.255,0.,72.3
31077.0,0.306,0.255,0.,57.5
32674.0,0.316,0.255,0.,43.9
34305.0,0.327,0.255,0.,32.2
35968.0,0.337,0.255,0.,22.7
37661.0,0.347,0.255,0.,15.5
39382.0,0.357,0.255,0.,10.3
41129.0,0.367,0.255,0.,6.78
42900.0,0.378,0.255,0.,4.44
44693.0,0.388,0.255,0.,2.92
46506.0,0.398,0.255,0.,1.9
48337.0,0.408,0.255,0.,1.2
50184.0,0.418,0.255,0.,0.712
52045.0,0.429,0.255,0.,0.386
53918.0,0.439,0.255,0.,0.187
55801.0,0.449,0.255,0.,0.0769
57692.0,0.459,0.255,0.,0.0313
59589.0,0.469,0.255,0.,0.0226
61490.0,0.48,0.255,0.,0.0174
63393.0,0.49,0.255,0.,0.00939
65296.0,0.5,0.255,0.,0.00523
4000.0,0.,0.265,0.,0.00601
3998.0,0.010,0.265,0.,0.011
4437.0,0.02,0.265,0.,0.0209
4904.0,0.031,0.265,0.,0.0292
5403.0,0.041,0.265,0.,0.0344
5935.0,0.051,0.265,0.,0.0397
6501.0,0.061,0.265,0.,0.0902
7102.0,0.071,0.265,0.,0.221
7739.0,0.082,0.265,0.,0.451
8413.0,0.092,0.265,0.,0.821
9125.0,0.102,0.265,0.,1.38
9876.0,0.112,0.265,0.,2.19
10667.0,0.122,0.265,0.,3.41
11499.0,0.133,0.265,0.,5.27
12373.0,0.143,0.265,0.,8.18
13290.0,0.153,0.265,0.,12.6
14251.0,0.163,0.265,0.,19.0
15257.0,0.173,0.265,0.,27.7
16309.0,0.184,0.265,0.,38.7
17408.0,0.194,0.265,0.,51.7
18555.0,0.204,0.265,0.,66.1
19751.0,0.214,0.265,0.,80.6
20997.0,0.225,0.265,0.,93.9
22294.0,0.235,0.265,0.,104.0
23643.0,0.245,0.265,0.,110.0
25041.0,0.255,0.265,0.,113.0
26481.0,0.265,0.265,0.,110.0
27963.0,0.276,0.265,0.,100.0
29485.0,0.286,0.265,0.,87.6
31045.0,0.296,0.265,0.,73.6
32641.0,0.306,0.265,0.,59.6
34271.0,0.316,0.265,0.,46.5
35933.0,0.327,0.265,0.,34.8
37625.0,0.337,0.265,0.,25.0
39345.0,0.347,0.265,0.,17.3
41091.0,0.357,0.265,0.,11.6
42861.0,0.367,0.265,0.,7.59
44653.0,0.378,0.265,0.,4.95
46465.0,0.388,0.265,0.,3.22
48295.0,0.398,0.265,0.,2.09
50141.0,0.408,0.265,0.,1.32
52001.0,0.418,0.265,0.,0.787
53873.0,0.429,0.265,0.,0.433
55755.0,0.439,0.265,0.,0.214
57645.0,0.449,0.265,0.,0.0919
59541.0,0.459,0.265,0.,0.0352
61441.0,0.469,0.265,0.,0.0197
63343.0,0.48,0.265,0.,0.0155
65245.0,0.49,0.265,0.,0.00836
67145.0,0.5,0.265,0.,0.00473
4432.0,0.,0.276,0.,0.00608
4430.0,0.010,0.276,0.,0.0112
4899.0,0.02,0.276,0.,0.0214
5397.0,0.031,0.276,0.,0.0306
5928.0,0.041,0.276,0.,0.0379
6493.0,0.051,0.276,0.,0.0419
7093.0,0.061,0.276,0.,0.0772
7729.0,0.071,0.276,0.,0.186
8402.0,0.082,0.276,0.,0.394
9113.0,0.092,0.276,0.,0.727
9863.0,0.102,0.276,0.,1.22
10653.0,0.112,0.276,0.,1.92
11484.0,0.122,0.276,0.,2.94
12357.0,0.133,0.276,0.,4.46
13273.0,0.143,0.276,0.,6.81
14233.0,0.153,0.276,0.,10.4
